t,x,y,z
4.6000000000000005,2.981931096739637,5.030683350582175,14.030783225524972
4.61,3.1951355138106146,5.413099518371575,13.820225878323615
4.62,3.426057507516307,5.829241640331223,13.63969785187772
4.63,3.676321133088058,6.281187676245544,13.49247712293524
4.64,3.9475916469099688,6.7709617230445005,13.382424404414808
4.65,4.241562392886277,7.300445837499427,13.314060133758376
4.66,4.55993318462639,7.87126382935875,13.292643581956401
4.67,4.9043782246293475,8.484631030174265,13.324249885960523
4.68,5.276500696377071,9.1411622500225,13.415838049470036
4.69,5.67777116178201,9.840631296287977,13.575300185498028
4.7,6.109446299875878,10.581675053204068,13.811477839009113
4.71,6.572464334020699,11.361437555511397,14.134126397584648
4.72,7.067313587944689,12.175153214180149,14.553802536219816
4.73,7.593871155983046,13.015675361259653,15.081643541782398
4.74,8.151210030145409,13.872967402704111,15.72900115880882
4.75,8.737375665174516,14.733589581898963,16.50689011349268
4.76,9.349136810670863,15.580235678199877,17.425212340697463
4.7700000000000005,9.98172152188802,16.391400076478845,18.49172828662522
4.78,10.628557253829287,17.141284948545454,19.71076947051658
4.79,11.281043862373117,17.80008150827156,21.081728284368378
4.8,11.928398788586206,18.334770886489217,22.597420185361575
4.8100000000000005,12.557623999357716,18.710578133589642,24.242492894207157
4.82,13.153649775891038,18.893154945278628,25.992143574499067
4.83,13.699706298079105,18.851458282876997,27.811468071803798
4.84,14.17796109206961,18.561135664399284,29.655799161825875
4.8500000000000005,14.570427622172135,18.008034282658826,31.47232262595092
4.86,14.860105434660236,17.191280577202935,33.203093983178825
4.87,15.032258340822262,16.125291901857718,34.7893083078828
4.88,15.07568668428218,14.840143630688262,36.17635438899566
4.89,14.983819051307966,13.37996189013468,37.318905132128364
4.9,14.755452483247753,11.799400313182465,38.18517300512671
4.91,14.395012198252223,10.158690908090497,38.75955177472616
4.92,13.912279269926742,8.518085974714918,39.04319311590682
4.93,13.321623822573434,6.9326324885776085,39.05250447157264
4.94,12.64086375329406,5.448085488717085,38.815993707421505
4.95,11.889919520887654,4.098447317862508,38.370167174454636
4.96,11.089446810759117,2.90522714349449,37.755258631309616
4.97,10.259603134471863,1.8781782348257594,37.01144018826093
4.98,9.419055915144558,1.0170660284820199,36.175927219420615
4.99,8.58428272669483,0.31396708314021016,35.28112387579742
5.0,7.769164439352641,-0.24433731427462307,34.35374326946339
5.01,6.9848364148208715,-0.6741823865155948,33.41470698500298
5.0200000000000005,6.239743271863833,-0.9932290141957119,32.47958038131136
5.03,5.539837414555429,-1.219118257689259,31.559312851047714
5.04,4.8888657908219555,-1.368550056584022,30.661097635015402
5.05,4.288699050785929,-1.4567214009313771,29.789222022963322
5.0600000000000005,3.7396686854585504,-1.4970437075074579,28.94583044099968
5.07,3.2408886791105314,-1.5010610063056467,28.131563896466318
5.08,2.7905473914865135,-1.478501923128808,27.34606738657988
5.09,2.386162429917589,-1.4374129529272064,26.588373938748
5.1000000000000005,2.024796240319228,-1.384334540268353,25.857182545464944
5.11,1.7032335038372548,-1.324493780563574,25.151050258248507
5.12,1.4181231852850675,-1.261996391525595,24.468517955223746
5.13,1.1660892873524948,-1.2000078804052632,23.808187151281437
5.14,0.9438145821692614,-1.1409184442599296,23.168762110718916
5.15,0.7481015795487866,-1.086489168501776,22.54906840056468
5.16,0.5759146963808504,-1.0379791530702096,21.94805629651507
5.17,0.4244072163233148,-0.9962543864479793,21.36479511353075
5.18,0.29093614425255354,-0.9618797647128102,20.798462711152663
5.19,0.17306764075322847,-0.9351960418242652,20.248332972031395
5.2,0.068575268466384,-0.9163835196403388,19.71376305938389
5.21,-0.02456708770191128,-0.9055142938856631,19.19418150197282
5.22,-0.10819611116865759,-0.9025947546682815,18.68907767187672
5.23,-0.18397254948440037,-0.9075998979291421,18.19799288539806
5.24,-0.2533963474241482,-0.9205008573049615,17.720513164432283
5.25,-0.31782268621908394,-0.9412868948045973,17.256263580680635
5.26,-0.37847836449150796,-0.9699829430982101,16.80490405482819
5.2700000000000005,-0.4364781128958659,-1.0066636434404261,16.36612646865625
5.28,-0.4928405566654549,-1.0514646900246452,15.939652959073076
5.29,-0.5485036382075922,-1.1045921725212815,15.525235285686243
5.3,-0.6043393834777586,-1.1663305040085954,15.12265520439292
5.3100000000000005,-0.6611679750165901,-1.2370494184564689,14.731725802904885
5.32,-0.719771119895584,-1.3172104502051185,14.352293808108369
5.33,-0.780904751728346,-1.4073732264447967,13.984242906592385
5.34,-0.845311125456687,-1.5082018426141588,13.627498167393721
5.3500000000000005,-0.9137303801940679,-1.6204715336800308,13.282031699995246
5.36,-0.9869116566419245,-1.7450757999393232,12.94786973040705
5.37,-1.0656238630200354,-1.8830340917175785,12.625101332686162
5.38,-1.1506661756335494,-2.035500108740381,12.313889114737423
5.39,-1.2428783598512827,-2.203770705721642,12.014482227175058
5.4,-1.3431509843665124,-2.3892953284488696,11.727232142193886
5.41,-1.4524355787926793,-2.5936858208385845,11.45261174311049
5.42,-1.5717547670464826,-2.818726328154814,11.191238367657474
5.43,-1.7022123668530116,-3.0663828860087423,10.943901564227176
5.44,-1.8450034018584809,-3.3388120945882767,10.711596448509722
5.45,-2.0014239094793767,-3.6383680298703105,10.495563685285786
5.46,-2.1728803405252126,-3.9676062153315637,10.297337259369911
5.47,-2.360898238943461,-4.329283064799561,10.118801322166602
5.48,-2.5671297427384467,-4.726348640436951,9.962257500190981
5.49,-2.7933592342698743,-5.161929795424497,9.830504106874628
5.5,-3.0415062488421576,-5.639299995950586,9.726928564231917
5.51,-3.313624376460542,-6.161830732487088,9.655614142099173
5.5200000000000005,-3.611894515558806,-6.732918209591562,9.621461483194691
5.53,-3.9386102711601088,-7.355877149158001,9.630324425920367
5.54,-4.296152643342438,-8.033791553427541,9.689157903479403
5.55,-4.686950354583101,-8.769310084753098,9.806173066865796
5.5600000000000005,-5.11342127791703,-9.56437161595472,9.990991076694739
5.57,-5.577888994562484,-10.419843843123413,10.254779372864103
5.58,-6.082468558725526,-11.335059851407296,10.61035140439334
5.59,-6.628912869792727,-12.307234204667475,11.072192054502194
5.6000000000000005,-7.21841222692655,-13.330750699393006,11.656365925748975
5.61,-7.851338701289406,-14.396321430421875,12.380243973086113
5.62,-8.526929464161576,-15.49003922633145,13.26197094494732
5.63,-9.242907065042232,-16.592379976452467,14.319580599440659
5.64,-9.995042127157856,-17.677254125949712,15.569665072540744
5.65,-10.776676542459567,-18.711278584830627,17.02551552535309
5.66,-11.57824266363831,-19.653506153202773,18.694704370094087
5.67,-12.386836949609119,-20.455923304582512,20.576172087446643
5.68,-13.185932814378086,-21.065062577175308,22.657035579566656
5.69,-13.955341059752753,-21.42503895919418,24.90953788793549
5.7,-14.6715390985098,-21.48216469171656,27.288781028190037
5.71,-15.308479625368117,-21.190984313567835,29.732049677167407
5.72,-15.838942933565992,-20.52112495044614,32.16053902025329
5.73,-16.236408894132285,-19.463857688200317,34.4840325092974
5.74,-16.47730297141466,-18.03690760031221,36.60849629616966
5.75,-16.543340479700774,-16.28604035873397,38.445741330234426
5.76,-16.42360041106787,-14.282455546309107,39.92351667844792
5.7700000000000005,-16.11594601514332,-12.115972101555847,40.99396397362629
5.78,-15.627499217847594,-9.88512799067845,41.63855412143671
5.79,-14.974056911453005,-7.686183436851458,41.86846724622247
5.8,-14.178554638399405,-5.603264082680582,41.72056576534528
5.8100000000000005,-13.268868615092924,-3.70141635826386,41.25019568307501
5.82,-12.275344804231423,-2.023407124696488,40.522639819342324
5.83,-11.228435882000372,-0.590086717768958,39.605008838291894
5.84,-10.156734944004981,0.5965966045962151,38.55983842204937
5.8500000000000005,-9.085562768130018,1.549135895032062,37.4409561485959
5.86,-8.03613801416858,2.289668764300398,36.29156079392698
5.87,-7.025265565820778,2.845636876023132,35.14406528730461
5.88,-6.065427163721598,3.246323999076028,34.02110955377286
5.89,-5.165144567860102,3.520387162897533,32.93718370701732
5.9,-4.329498103207214,3.6942977087701965,31.90043277432665
5.91,-3.560707194142296,3.7915115510284867,30.91436298432107
5.92,-2.8587076560600564,3.8321671359655327,29.979302773016364
5.93,-2.221684673301466,3.833129437846605,29.093565617866695
5.94,-1.6465400798426146,3.808237297937948,28.254322059132857
5.95,-1.12928610763733,3.7686518182173394,27.45821873618038
5.96,-0.6653664626189744,3.7232384817223583,26.701793604226086
5.97,-0.24991056314763174,3.6789418557941067,25.981736261966926
5.98,0.12207073890929174,3.6411310884998938,25.295036658360267
5.99,0.45553908967398904,3.6139060510256793,24.63905710710464
6.0,0.7553235763580386,3.6003615191143243,24.011554495938952
6.01,1.0260488257155402,3.602810902302487,23.410672458768943
6.0200000000000005,1.2720894178917042,3.6229730830427207,22.834917394101527
6.03,1.4975448072582513,3.6621266625153033,22.283127723848274
6.04,1.7062299081882608,3.7212360026486024,21.754442452371958
6.05,1.9016773765606225,3.8010531494893653,21.248272711573858
6.0600000000000005,2.087148358434181,3.9021992640879493,20.764278355126457
6.07,2.265649093262494,4.025228682889408,20.302350632621852
6.08,2.4399512974575988,4.1706781950577065,19.862601269190844
6.09,2.6126146872069835,4.339103601368009,19.445357926754948
6.1000000000000005,2.7860102793486283,4.531105216991157,19.051165814672185
6.11,2.962343399747852,4.747343512761945,18.680795116210145
6.12,3.14367557232905,4.98854558180808,18.33525387711296
6.13,3.331944495237866,5.255502824338681,18.01580598081264
6.140000000000001,3.5289814770947023,5.549059743629098,17.723993794122734
6.15,3.7365256798808275,5.870093347953381,17.46166497818591
6.16,3.9562346229091703,6.2194823420554926,17.23100288915249
6.17,4.189690100563065,6.598064588361294,17.03455952065954
6.18,4.438398942894436,7.0065812933978435,16.875289843902564
6.19,4.703787629717388,7.445605720128764,16.756585604703645
6.2,4.987189794914913,7.915454067548029,16.68230598141995
6.21,5.289825474497672,8.416075967379912,16.65680146234618
6.22,5.612770821900153,8.946922139200186,16.684926010896515
6.23,5.95691692107113,9.506787188886923,16.77203099770491
6.24,6.32291631106809,10.09362651960703,16.923932520115873
6.25,6.711115973314893,10.70434800258955,17.146841995240123
6.26,7.1214756255156715,11.334582182771795,17.447245691659436
6.2700000000000005,7.553471452685818,11.978438239490654,17.83172299016447
6.28,8.005985336188488,12.628259163813585,18.30668323985557
6.29,8.477182194362415,13.274396466608222,18.878010340190034
6.3,8.964379676910852,13.905034334239351,19.550601712802006
6.3100000000000005,9.463917391601784,14.506100883453916,20.327798735323718
6.32,9.971036254702236,15.061315406938176,21.210715462015354
6.33,10.479782549335292,15.55242476927894,22.197491898482195
6.34,10.982955058326466,15.959683569771062,23.28252129340042
6.3500000000000005,11.472116429288901,16.262621062575146,24.455728432853597
6.36,11.93769129697056,16.441115220554916,25.70200428030834
6.37,12.369171575624232,16.476753100931596,27.00092380025104
6.38,12.755442622277787,16.354402291592482,28.326876818388676
6.390000000000001,13.085232769875565,16.06385261689683,29.64972457403916
6.4,13.347671823330293,15.601331746859781,30.936037412734173
6.41,13.532925134263053,14.97065793244094,32.150888882960224
6.42,13.632850041341486,14.183800121572334,33.2600736612615
6.43,13.641606950659522,13.260671174937636,34.232513996659044
6.44,13.556152483492353,12.2280900000267,35.042548132149385
6.45,13.37654909287737,11.11798703379517,35.6717778299845
6.46,13.106046041924147,9.965068203995905,36.11020739620785
6.47,12.750916667597208,8.804250647457254,36.35652418463416
6.48,12.320070151146309,7.668218529466712,36.41751888698402
6.49,11.824486261571767,6.585405385822937,36.306789866226936
6.5,11.27654123063917,5.578608974979244,36.04297636086134
6.51,10.689300366599868,4.664317816931452,35.64780734381346
6.5200000000000005,10.075846956806036,3.8527052641945208,35.14423033119456
6.53,9.44870161786436,3.148159013118448,34.554818326108986
6.54,8.819366092849675,2.550169377145661,33.90056716759306
6.55,8.198005027058077,2.0543958330513235,33.2001133098151
6.5600000000000005,7.593261746236738,1.6537593305804752,32.46933748546576
6.57,7.01219223891439,1.3394498930828562,31.72128239895552
6.58,6.460294248726547,1.1017836632650284,30.966296279285526
6.59,5.941606742020953,0.9308815455483717,30.212318324801192
6.6000000000000005,5.458855686895155,0.8171706041372027,29.465234290868867
6.61,5.013625853181608,0.7517258785229031,28.729249166814697
6.62,4.606542152607006,0.7264794667488134,28.007240976158684
6.63,4.2374483124440445,0.7343261784336035,27.301074779182127
6.640000000000001,3.9055747869614708,0.7691526273775217,26.611867936511114
6.65,3.6096906721788358,0.8258134541128876,25.940205046550115
6.66,3.348237136357049,0.900073408852323,25.286306234594484
6.67,3.1194415825172013,0.9885297512611468,24.650154891166874
6.68,2.921413070076122,1.0885254490130485,24.031591916445954
6.69,2.7522202393380963,1.1980606256476545,23.430383385284454
6.7,2.609953520235542,1.3157071312128732,22.84626793538309
6.71,2.49277357615481,1.4405292484007854,22.27898922870911
6.72,2.3989479594594,1.572012254733012,21.72831785049787
6.73,2.3268778947840754,1.7099996032670026,21.194066079544374
6.74,2.27511695612838,1.854638827284427,20.67609817874483
6.75,2.242383234367765,2.006335830428925,20.17433817082298
6.76,2.2275663722430887,2.1657170280158486,19.688776595476572
6.7700000000000005,2.2297306832707235,2.3335985354213378,19.219477293113943
6.78,2.2481153481593252,2.5109615978855113,18.766585028999263
6.79,2.282132518294538,2.6989333722100133,18.33033456073422
6.8,2.3313639942059003,2.898772153168414,17.911061633571492
6.8100000000000005,2.3955569947718427,3.1118561252879786,17.50921631964802
6.82,2.474619385624069,3.339674707214313,17.125379086089797
6.83,2.568614629940016,3.5838215086603924,16.7602799698705
6.84,2.6777565833541184,3.8459878729622305,16.41482124741935
6.8500000000000005,2.802404152043168,4.127955874699967,16.09010399675142
6.86,2.9430557178482317,4.431589507222673,15.787458952479621
6.87,3.1003431095858547,4.758822598029392,15.508482038564857
6.88,3.27502477023786,5.11164174175869,15.255074899113978
6.890000000000001,3.4679776286265453,5.492062212681772,15.029490632852047
6.9,3.680187016788727,5.9020944236399275,14.834384722509606
6.91,3.912733781855543,6.343698024368659,14.67287080963317
6.92,4.166777516250744,6.81872018100804,14.54858042652444
6.93,4.4435346024462525,7.328814061340556,14.465725106884861
6.94,4.744249424581062,7.875332819385804,14.429158020305428
6.95,5.070156852457612,8.459194057024352,14.444430970463445
6.96,5.422433757113276,9.080709393353905,14.517840476843887
6.97,5.802137010630648,9.73937387182928,14.656454009881184
6.98,6.210125226375072,10.433610937382074,14.868104117640476
6.99,6.646961426110054,11.160470754647223,15.161334425635427
7.0,7.112794041539548,11.915283240009009,15.545277083848699
7.01,7.607214283968284,12.691273463702885,16.02943667941357
7.0200000000000005,8.12908941365475,13.479156694624434,16.623351911430806
7.03,8.676373262267228,14.266740725410678,17.336106772962797
7.04,9.245899307817231,15.03858398021533,18.175662057495522
7.05,9.833166011448913,15.775772228740074,19.1479921091743
7.0600000000000005,10.432130499171599,16.45590061267997,20.256027923516825
7.07,11.035034089652433,17.05336183156726,21.498441356086076
7.08,11.632291284565017,17.540048224211976,22.86835233842516
7.09,12.21247957973724,17.886559173445598,24.352092388490256
7.1000000000000005,12.762472262010203,18.06396468298144,25.928226228243833
7.11,13.26775213470896,18.046091682667274,27.567071457134382
7.12,13.712932996281987,17.81218733106323,29.230976553045853
7.13,14.082492271102142,17.349677149142103,30.87556729571151
7.140000000000001,14.361685075458798,16.656615805516072,32.452055666316824
7.15,14.53757079036292,15.74336230753122,33.91051480583415
7.16,14.600045897851556,14.63304931314371,35.20379714581761
7.17,14.54275297131755,13.36057834227559,36.29156852935361
7.18,14.363734923742054,11.970130295839025,37.14382878205474
7.19,14.065729177644133,10.511495442019962,37.74331897157276
7.2,13.656049184541287,9.035776658385544,38.08642170444693
7.21,13.146065487094493,7.591147515163492,38.18245863407388
7.22,12.5503615149595,6.219300266768066,38.05160952636845
7.23,11.885683931640925,4.953026849509146,37.72191581204313
7.24,11.16982558821002,3.8151046302299263,37.22593540118299
7.25,10.420569120180783,2.81839936917432,36.597573022250856
7.26,9.654789218097077,1.9669103276302375,35.8694670895205
7.2700000000000005,8.887770869304141,1.2573989028650452,35.07112713255768
7.28,8.132761390500983,0.6812522366476198,34.227844928440035
7.29,7.400742192185614,0.22630401719660134,33.360279978035244
7.3,6.700385714647259,-0.12156987111486395,32.48455625998105
7.3100000000000005,6.038153437574737,-0.377171069352248,31.612693388012783
7.32,5.418490152760195,-0.5550327840225979,30.75321518656802
7.33,4.844074599791503,-0.668780588551672,29.911814666348516
7.34,4.316094249575527,-0.7307485548322532,29.09199337655766
7.3500000000000005,3.8345205254336583,-0.7517923602359874,28.295627762647644
7.36,3.3983682770172816,-0.7412437098943366,27.52344122406091
7.37,3.0059300839411955,-0.7069597886008444,26.77537891883004
7.38,2.6549804427404733,-0.6554308041882643,26.05089270959576
7.390000000000001,2.3429486035224447,-0.5919184246588768,25.349149099739297
7.4,2.067061088055774,-0.5206064948824817,24.669174824112076
7.41,1.8244562368851112,-0.444751427280321,24.009954061887978
7.42,1.6122738834610955,-0.3668246274227516,23.37048961740722
7.43,1.427723513363115,-0.2886425953115936,22.749838295811763
7.44,1.2681342402740445,-0.2114827249741995,22.147128493970925
7.45,1.1309897239750444,-0.13618422690853993,21.561566133022122
7.46,1.0139508688575196,-0.06323459053105707,20.992433386350438
7.47,0.9148687961895912,0.007157472229072523,20.439083335274148
7.48,0.8317902412328877,0.07500138121000519,19.90093267478487
7.49,0.762957224995214,0.14047501006061794,19.37745390051768
7.5,0.7068024778107648,0.20388461202479338,18.86816770406501
7.51,0.6619419153922108,0.2656330810056329,18.372636161344836
7.5200000000000005,0.6271651611834479,0.32619534057845856,17.890456871019595
7.53,0.6014249278422097,0.38609978542851975,17.421258128314836
7.54,0.5838258982616883,0.4459148139000245,16.964695104672764
7.55,0.5736135938065136,0.506239617201693,16.520446965943496
7.5600000000000005,0.5701636021499867,0.5676985053144227,16.08821484182788
7.57,0.5729714363597169,0.6309381609472904,15.667720561377498
7.58,0.5816432183756092,0.6966273135854804,15.258706082389768
7.59,0.5958873178977139,0.7654584167461771,14.860933561919309
7.6000000000000005,0.6155070295413667,0.8381509920904741,14.47418603817171
7.61,0.6403943347699834,0.9154563744789204,14.098268719064205
7.62,0.6705247682233131,0.9981636529997032,13.733010899062071
7.63,0.7059533894062139,1.0871066540984557,13.378268553598158
7.640000000000001,0.7468118479997449,1.1831718555394932,13.033927689991904
7.65,0.7933065231665356,1.287307154225182,12.699908566687089
7.66,0.8457177140631246,1.4005314281855923,12.376170922672397
7.67,0.9043998535302512,1.5239448737323742,12.062720407944344
7.68,0.9697827216136337,1.6587400735537585,11.759616449474864
7.69,1.0423736309727274,1.8062137625260408,11.466981841742806
7.7,1.1227605561414566,1.9677792558267186,11.185014404661878
7.71,1.211616176422195,2.1449794532763606,10.914001142532115
7.72,1.309702794883024,2.339500293945447,10.654335416531314
7.73,1.41787808093565,2.553184450390759,10.406537773757309
7.74,1.5371015815213804,2.7880450137999215,10.171281010410775
7.75,1.6684418726964754,3.046278579240084,9.949420721547769
7.76,1.8130842435505607,3.330277230807876,9.742031874794563
7.7700000000000005,1.9723387162236898,3.642638511938919,9.55045277595046
7.78,2.147648007470442,3.986171625727069,9.376338322885262
7.79,2.3405952283394056,4.363899063750453,9.221722653270861
7.8,2.5529105484546317,4.779050066567183,9.08909453209644
7.8100000000000005,2.7864761560323723,5.23504350249785,8.981485809364912
7.82,3.043328438706685,5.735455544595983,8.902575235785287
7.83,3.325655795986094,6.2839659063479685,8.856808796486053
7.84,3.635790439218328,6.884276562586988,8.84953688724981
7.8500000000000005,3.976191322489148,7.53999182999077,8.88716827570366
7.86,4.3494150629337245,8.254449157772493,8.977337835903567
7.87,4.758070524459879,9.03048551946593,9.129082529931825
7.88,5.204751703374379,9.870122459913413,9.353014964700954
7.890000000000001,5.69194231753715,10.774150497109574,9.661476998282168
7.9,6.221884287240371,11.741592940607028,10.068646243380751
7.91,6.796400936911975,12.769030735270972,10.590554350947443
7.92,7.41666590989399,13.849778272998543,11.244962424892162
7.930000000000001,8.082908169303902,14.97291269350621,12.051015487102237
7.94,8.794046863546484,16.122187640228624,13.028583199933475
7.95,9.547254656403119,17.27490408180112,14.197175481277787
7.96,10.337458081462968,18.400870405616875,15.574323317039788
7.97,11.156799348703123,19.46166709509805,17.173336694874276
7.98,11.994105544564984,20.410512916362002,19.000423711261313
7.99,12.834440152817939,21.193115491129625,21.051280471032555
8.0,13.658842176732755,21.74990993414339,23.307463362593246
8.01,14.444384297104921,22.020016122389794,25.733108553924655
8.02,15.164690439927677,21.94700768440395,28.27282137198886
8.03,15.791029407718788,21.486158491374475,30.851713517049827
8.040000000000001,16.294031111807033,20.61225851402374,33.3784795646022
8.05,16.645953153666476,19.32652911967112,35.751957402336686
8.06,16.823274091980878,17.6608508562525,37.8708053354575
8.07,16.80924605782273,15.677728073371307,39.6449193631306
8.08,16.595960129537243,13.465248923175439,41.00638849352187
8.09,16.185510059991646,11.127588009230452,41.91755056370367
8.1,15.589995890125863,8.772885485914442,42.37429105099808
8.11,14.830350311514819,6.501079148736186,42.403979417594826
8.120000000000001,13.934218824562505,4.394157159743183,42.058871593873356
8.13,12.933300030905675,2.510414780937297,41.40686456513108
8.14,11.860605164118633,0.8830660366291044,40.52181508594426
8.15,10.748030761624003,-0.47751746522140603,39.47525464327259
8.16,9.624498065083579,-1.5792690745764237,38.33054580573443
8.17,8.514754956674224,-2.4429933867380873,37.139704049814306
8.18,7.438805827570628,-3.097144858771902,35.942510997418886
8.19,6.411853544007546,-3.573486099286172,34.767255245078545
8.2,5.4446057591502575,-3.903884464754585,33.632407012303226
8.21,4.543802263293529,-4.118216406803577,32.54865693462782
8.22,3.7128452400573546,-4.243192569588977,31.520929388738356
8.23,2.9524464380665467,-4.30186542494349,30.55014975099698
8.24,2.26123585593314,-4.313593892416182,29.634674105007566
8.25,1.6363013551198773,-4.294282044765829,28.77137351118786
8.26,1.0736465299417157,-4.256758696033128,27.95641043238503
8.27,0.5685658122329382,-4.2112091730634384,27.185763662767325
8.28,0.11594256760430167,-4.165605008437459,26.45556047348302
8.290000000000001,-0.2895206953135899,-4.126101959218235,25.76226878643659
8.3,-0.6531297676863804,-4.097392776540053,25.102792695529484
8.31,-0.980073806128816,-4.08301084088492,24.4745048490785
8.32,-1.275338853820534,-4.085586237374124,23.875240363568352
8.33,-1.543651818670159,-4.1070584791679225,23.30326969687143
8.34,-1.789448149319504,-4.148851065576915,22.757262227414774
8.35,-2.0168575552791723,-4.212013155299507,22.236248202664914
8.36,-2.2297031790068105,-4.297333214965154,21.739583669362446
8.370000000000001,-2.4315104833119716,-4.405428907695848,21.266920988943966
8.38,-2.6255228566664206,-4.536816827592603,20.818186193603793
8.39,-2.8147214998746755,-4.69196507519152,20.393563582600244
8.4,-3.001847669008106,-4.871331065910143,19.993487442010395
8.41,-3.189425841716173,-5.075386228233892,19.618640454963373
8.42,-3.379786366610124,-5.304629098605502,19.26995829601314
8.43,-3.575086716053624,-5.55958749586751,18.948639715272204
8.44,-3.7773303982249655,-5.840810176916339,18.656161402154233
8.45,-3.9883827734901587,-6.148847905317074,18.39429679625948
8.46,-4.209983033536682,-6.484223466165542,18.16513785894484
8.47,-4.443751614819315,-6.847389782376613,17.97111856550836
8.48,-4.691192303098782,-7.238674947683193,17.815038510533054
8.49,-4.953688216098067,-7.658212742731232,17.70008451558655
8.5,-5.232490786346238,-8.10585698871674,17.62984738253484
8.51,-5.528700798284556,-8.581078207323362,17.608330151475002
8.52,-5.843240480898147,-9.08284121876385,17.639943038407665
8.53,-6.176815660169512,-9.609463014591213,17.729479006114676
8.540000000000001,-6.529867040255702,-10.158451377681772,17.88206248537727
8.55,-6.902509921340664,-10.726326539302221,18.10306233815494
8.56,-7.294462048158899,-11.308430876396008,18.397958870294854
8.57,-7.7049599712310055,-11.898735360248581,18.772153930284915
8.58,-8.132665317477569,-12.489656297517216,19.23071330371452
8.59,-8.575563798054855,-13.071901777840315,19.77803235981262
8.6,-9.030861674822608,-13.634373820521068,20.41741997874329
8.61,-9.49488675382647,-14.164158751087424,21.1506029876163
8.620000000000001,-9.963003662964082,-14.646643555964102,21.977164321356476
8.63,-10.429555886017667,-15.065798041846381,22.893942600922514
8.64,-10.887850094787531,-15.404658807476569,23.89444299683581
8.65,-11.33019806231246,-15.646038634171402,24.968318646524423
8.66,-11.748033981929922,-15.773464622284727,26.101016458596057
8.67,-12.132119298474773,-15.772312055865509,27.273674163951725
8.68,-12.472843000506671,-15.631062178044136,28.463364897864917
8.69,-12.760614192628784,-15.342565432821258,29.643755656755307
8.700000000000001,-12.986331782812949,-14.905155800087611,30.78620431041948
8.71,-13.141901258125674,-14.323443558319566,31.861253761597194
8.72,-13.220755580684312,-13.60862683889664,32.840407627004595
8.73,-13.21832812597744,-12.778211216253295,33.698003455281054
8.74,-13.132423789442804,-11.85511129339696,34.41295452354746
8.75,-12.963441756136211,-10.86619881814471,34.970134395996915
8.76,-12.71441872075848,-9.84046941544556,35.361214546314116
8.77,-12.390883926962003,-8.80705400663581,35.58485747649678
8.78,-12.000541670213174,-7.793326864611847,35.64626988509031
8.790000000000001,-11.552817716893847,-6.8233301393849946,35.55621943710436
8.8,-11.05832066721485,-5.91666585059082,35.329690461560745
8.81,-10.528274660659122,-5.087917016798114,34.984384065137476
8.82,-9.973975935857071,-4.346575131080618,34.53925538330998
8.83,-9.406315278221463,-3.6973851095808374,34.013237976122156
8.84,-8.835393994995629,-3.140984044723247,33.42424651230494
8.85,-8.2702461492166,-2.674702854506234,32.788490601407254
8.86,-7.718666523811702,-2.2934151280739967,32.1200844681447
8.870000000000001,-7.18713441483013,-1.9903445348138027,31.430907319926348
8.88,-6.680817023396294,-1.7577737856765239,30.730653234132387
8.89,-6.203633977061138,-1.5876261239939327,30.02700875254727
8.9,-5.758364520318896,-1.4719125708424636,29.325903065033827
8.91,-5.346780859248394,-1.4030533191294883,28.631787292119704
8.92,-4.96979401238058,-1.3740900076488676,27.947911879758948
8.93,-4.627601475536642,-1.3788093942096644,27.27658211414566
8.94,-4.319829194930847,-1.4117986364631847,26.619381422161776
8.950000000000001,-4.045662714387952,-1.4684508964129763,25.977358420576692
8.96,-3.803964620177038,-1.5449366953354682,25.351178464426066
8.97,-3.593376939202455,-1.6381536563781087,24.741243032123183
8.98,-3.412408372898012,-1.7456638549623011,24.14778153451828
8.99,-3.2595069443423714,-1.8656260432082292,23.57092058867144
9.0,-3.133119247512264,-1.996727446510009,23.010735556402686
9.01,-3.0317376796170312,-2.1381184467755987,22.467288652571415
9.02,-2.953937191256679,-2.289352146676809,21.940657282264965
9.03,-2.8984030703852066,-2.4503298770064856,21.43095559170349
9.040000000000001,-2.8639512002488634,-2.6212531136420507,20.938351649905847
9.05,-2.849542127528864,-2.8025817202254157,20.463082123870652
9.06,-2.8542901059619568,-2.9949981467557065,20.005465901721443
9.07,-2.877468139285279,-3.1993769656438014,19.565917780143863
9.08,-2.9185098619190795,-3.416758962890151,19.144963072055415
9.09,-2.977008997797351,-3.6483289180689535,18.74325387176352
9.1,-3.052716831137073,-3.8953959870223005,18.361587398319937
9.11,-3.14553818267663,-4.159375672935632,18.000927009345595
9.120000000000001,-3.2555260648218196,-4.441772113393134,17.662426161898978
9.13,-3.382875124322052,-4.744159353764873,17.347455638201318
9.14,-3.5279138052040744,-5.06816008440051,17.05763423080957
9.15,-3.6910950587762885,-5.4154201431583795,16.794862962028134
9.16,-3.872985224018904,-5.78757682662977,16.5613627228592
9.17,-4.074250560936587,-6.186218772059977,16.35971495704434
9.18,-4.295640737514447,-6.6128348531591215,16.192904627131806
9.19,-4.537968368301747,-7.068749180606725,16.064364111031107
9.200000000000001,-4.802083532330596,-7.55503905893958,15.978016024846294
9.21,-5.08884193646508,-8.072432401540931,15.938311865381525
9.22,-5.399065211719651,-8.621181062685885,15.950262104366738
9.23,-5.733491618400921,-9.200906719319796,16.019451556734403
