t,x,y,z,dx,dy,dz
4.94,12.64086375329406,5.448085488717085,38.815993707421505,-71.58521508428782,-141.70925853575116,-34.11686485590053
4.96,11.089446810759117,2.90522714349449,37.755258631309616,-81.51581932079125,-111.01345415183981,-67.93634930968688
4.98,9.419055915144558,1.0170660284820199,36.175927219420615,-83.76602038884971,-78.21055758427497,-86.51581562317392
5.0,7.769164439352641,-0.24433731427462307,34.35374326946339,-79.97231559369965,-49.407473482791296,-93.32084453972402
5.0200000000000005,6.239743271863833,-0.9932290141957119,32.47958038131136,-72.24995001327028,-27.24679355868215,-92.76970669776142
5.04,4.8888657908219555,-1.368550056584022,30.661097635015402,-62.556918188476374,-11.880157162106165,-88.5045414042213
5.0600000000000005,3.7396686854585504,-1.4970437075074579,28.94583044099968,-52.390518583768454,-2.2169802687132574,-82.88290632484836
5.08,2.7905473914865135,-1.478501923128808,27.34606738657988,-42.73631245964802,3.18240266892208,-77.15949788591774
5.1000000000000005,2.024796240319228,-1.384334540268353,25.857182545464944,-34.14644630401577,5.645958618181524,-71.86618402497311
5.12,1.4181231852850675,-1.261996391525595,24.468517955223746,-26.857210824238578,6.224295007915671,-67.14315534835487
5.14,0.9438145821692614,-1.1409184442599296,23.168762110718916,-20.89938539018504,5.675935595174252,-62.95593753583648
5.16,0.5759146963808504,-1.0379791530702096,21.94805629651507,-16.184718161273935,4.511739102689923,-59.213664351697844
5.18,0.29093614425255354,-0.9618797647128102,20.798462711152663,-12.566978778504094,3.05291723118566,-55.823107074966515
5.2,0.068575268466384,-0.9163835196403388,19.71376305938389,-9.881736422757198,1.4840873969301356,-52.70757350292979
5.22,-0.10819611116865759,-0.9025947546682815,18.68907767187672,-7.970273089124306,-0.10428020217392486,-49.80943082873671
5.24,-0.2533963474241482,-0.9205008573049615,17.720513164432283,-6.692506836734321,-1.684349843772793,-47.086465235872424
5.26,-0.37847836449150796,-0.9699829430982101,16.80490405482819,-5.932771333838977,-3.268837431791333,-44.50685560121815
5.28,-0.4928405566654549,-1.0514646900246452,15.939652959073076,-5.601276265586431,-4.896426454042867,-42.04455914850132
5.3,-0.6043393834777586,-1.1663305040085954,15.12265520439292,-5.633216840449766,-6.6228622967591875,-39.67547413906698
5.32,-0.719771119895584,-1.3172104502051185,14.352293808108369,-5.986838835587925,-8.516190399416573,-37.374144815625755
5.34,-0.845311125456687,-1.5082018426141588,13.627498167393721,-6.641281423285939,-10.654915361761425,-35.11056032985607
5.36,-0.9869116566419245,-1.7450757999393232,12.94786973040705,-7.59467414129854,-13.128127901877662,-32.846518365454926
5.38,-1.1506661756335494,-2.035500108740381,12.313889114737423,-8.862724841562553,-16.03683070020351,-30.53095527555581
5.4,-1.3431509843665124,-2.3892953284488696,11.727232142193886,-10.477860947069615,-19.495755755846744,-28.09352420322773
5.42,-1.5717547670464826,-2.818726328154814,11.191238367657474,-12.488839403016883,-23.63485325850837,-25.43550894416626
5.44,-1.8450034018584809,-3.3388120945882767,10.711596448509722,-14.960577131317962,-28.599257193077847,-22.416893947068957
5.46,-2.1728803405252126,-3.9676062153315637,10.297337259369911,-17.973716473204618,-34.545751746463225,-18.83811815595965
5.48,-2.5671297427384467,-4.726348640436951,9.962257500190981,-21.62304976632022,-41.63233653124601,-14.414860764598359
5.5,-3.0415062488421576,-5.639299995950586,9.726928564231917,-26.013257109533953,-49.995046853130646,-8.744498238772906
5.5200000000000005,-3.611894515558806,-6.732918209591562,9.621461483194691,-31.249294734977695,-59.70232083354449,-1.264485808940094
5.54,-4.296152643342438,-8.033791553427541,9.689157903479403,-37.41700417115041,-70.67164677975632,8.792432047271632
5.5600000000000005,-5.11342127791703,-9.56437161595472,9.990991076694739,-44.54693199896823,-82.52668791851409,22.430315299915208
5.58,-6.082468558725526,-11.335059851407296,10.61035140439334,-52.551193761513275,-94.36951807720516,40.87063408190534
5.6000000000000005,-7.21841222692655,-13.330750699393006,11.656365925748975,-61.12129157483264,-104.45436128771769,65.40259592919494
5.62,-8.526929464161576,-15.49003922633145,13.26197094494732,-69.57841818764274,-109.80292730153201,96.96683131772943
5.64,-9.995042127157856,-17.677254125949712,15.569665072540744,-76.68847387086498,-105.94493041890587,135.2967462956176
5.66,-11.57824266363831,-19.653506153202773,18.694704370094087,-80.50802035747927,-87.23223598759614,177.53282810468136
5.68,-13.185932814378086,-21.065062577175308,22.657035579566656,-78.42520550718007,-48.455782730583564,216.6682900244366
5.7,-14.6715390985098,-21.48216469171656,27.288781028190037,-67.65692828076965,11.702732281317367,241.12558946160084
5.72,-15.838942933565992,-20.52112495044614,32.16053902025329,-46.396463438208116,86.35633126837183,237.59914160649487
5.74,-16.47730297141466,-18.03690760031221,36.60849629616966,-15.346579278424656,158.89086647332078,198.08544104685552
5.76,-16.42360041106787,-14.282455546309107,39.92351667844792,21.369723227871305,208.50341285890056,127.41113216959275
5.78,-15.627499217847594,-9.88512799067845,41.63855412143671,57.09445518451696,221.48943323522423,43.725163629809686
5.8,-14.178554638399405,-5.603264082680582,41.72056576534528,85.25941481800146,199.23835392937602,-30.913578157370466
5.82,-12.275344804231423,-2.023407124696488,40.522639819342324,102.02163665462967,155.5664820247484,-82.2593422391576
5.84,-10.156734944004981,0.5965966045962151,38.55983842204937,107.14365569351531,106.96113064004956,-108.20263448479659
5.86,-8.03613801416858,2.289668764300398,36.29156079392698,103.01486011546416,64.82504904955488,-114.844543064567
5.88,-6.065427163721598,3.246323999076028,34.02110955377286,93.00604989803577,33.73751434372079,-110.34407901436703
5.9,-4.329498103207214,3.6942977087701965,31.90043277432665,80.22186868588818,13.55621940654703,-101.14103613481029
5.92,-2.8587076560600564,3.8321671359655327,29.979302773016364,66.95112604204294,2.0808943409059566,-91.03986832272062
5.94,-1.6465400798426146,3.808237297937948,28.254322059132857,54.6199282832053,-3.2238809814632816,-81.76734408431389
5.96,-0.6653664626189744,3.7232384817223583,26.701793604226086,43.96877722448585,-4.485498121161754,-73.82412371067426
5.98,0.12207073890929174,3.6411310884998938,25.295036658360267,35.27248264108005,-3.251790238421279,-67.13395774311266
6.0,0.7553235763580386,3.6003615191143243,24.011554495938952,28.52548680207817,-0.5547574361596332,-61.41923241678637
6.0200000000000005,1.2720894178917042,3.6229730830427207,22.834917394101527,23.574799077134905,2.965788010640807,-56.37723674603217
6.04,1.7062299081882608,3.7212360026486024,21.754442452371958,20.206628465118982,6.946324348703257,-51.74275061372191
6.0600000000000005,2.087148358434181,3.9021992640879493,20.764278355126457,18.198585835093112,11.208776670001981,-47.296103947599136
6.08,2.4399512974575988,4.1706781950577065,19.862601269190844,17.348279697224854,15.69374592393038,-42.84963529334618
6.1000000000000005,2.7860102793486283,4.531105216991157,19.051165814672185,17.486435627042994,20.411995569696387,-38.228140527239134
6.12,3.14367557232905,4.98854558180808,18.33525387711296,18.4800547745011,25.40796557883732,-33.249456769875906
6.140000000000001,3.5289814770947023,5.549059743629098,17.723993794122734,20.229059232147648,30.729526180734354,-27.70705013133579
6.16,3.9562346229091703,6.2194823420554926,17.23100288915249,22.65822103411236,36.39856202039641,-21.355272876319077
6.18,4.438398942894436,7.0065812933978435,16.875289843902564,25.7048764577155,42.377056588372454,-13.898695797794517
6.2,4.987189794914913,7.915454067548029,16.68230598141995,29.301892239014848,48.52351236255845,-4.98920711787332
6.22,5.612770821900153,8.946922139200186,16.684926010896515,33.35457232867208,54.53556107534922,5.761476767936301
6.24,6.32291631106809,10.09362651960703,16.923932520115873,37.70995261218894,59.87804068513259,18.740549876761065
6.26,7.1214756255156715,11.334582182771795,17.447245691659436,42.11777396854524,63.704511845053844,34.244049746216206
6.28,8.005985336188488,12.628259163813585,18.30668323985557,46.185537083830866,64.79791135587982,52.314367501279435
6.3,8.964379676910852,13.905034334239351,19.550601712802006,49.33675986196732,61.585220842283434,72.48941975668208
6.32,9.971036254702236,15.061315406938176,21.210715462015354,50.793257886676486,52.31619429125226,93.48465815792576
6.34,10.982955058326466,15.959683569771062,23.28252129340042,49.61669399767948,35.509814664810165,112.911826718567
6.36,11.93769129697056,16.441115220554916,25.70200428030834,44.85275731676745,10.706601917822695,127.25976836987502
6.38,12.755442622277787,16.354402291592482,28.326876818388676,35.80305971256621,-20.645024201736874,132.44003868940308
6.4,13.347671823330293,15.601331746859781,30.936037412734173,22.38461821937483,-54.65973422279569,125.05821544605578
6.42,13.632850041341486,14.183800121572334,33.2600736612615,5.434090819823609,-85.49933787516704,104.08125568494324
6.44,13.556152483492353,12.2280900000267,35.042548132149385,-13.252892889107784,-107.13420705712122,71.96319166626995
6.46,13.106046041924147,9.965068203995905,36.11020739620785,-31.281621264008777,-115.68681931689827,34.237317732483916
6.48,12.320070151146309,7.668218529466712,36.41751888698402,-46.32152030127145,-110.94226308171307,-2.4867159203622577
6.5,11.27654123063917,5.578608974979244,36.04297636086134,-56.759294748596176,-96.05437844457629,-32.949126120674464
6.5200000000000005,10.075846956806036,3.8527052641945208,35.14423033119456,-62.02993743677405,-75.807940190648,-54.64945088522313
6.54,8.819366092849675,2.550169377145661,33.90056716759306,-62.53482954031551,-54.6881590033574,-67.73525081469552
6.5600000000000005,7.593261746236738,1.6537593305804752,32.46933748546576,-59.29063940718288,-35.74729699842217,-73.94154554297779
6.58,6.460294248726547,1.1017836632650284,30.966296279285526,-53.52927484467301,-20.428417376724667,-75.448203707718
6.6000000000000005,5.458855686895155,0.8171706041372027,29.465234290868867,-46.399044441966055,-8.957783351273015,-74.15345789932303
6.62,4.606542152607006,0.7264794667488134,28.007240976158684,-38.80887703687901,-0.8699850044650006,-71.40871938162991
6.640000000000001,3.9055747869614708,0.7691526273775217,26.611867936511114,-31.38788201325957,4.574363783964195,-68.04348663159931
6.66,3.348237136357049,0.900073408852323,25.286306234594484,-24.51245448308225,8.13581485741313,-64.50250776916346
6.68,2.921413070076122,1.0885254490130485,24.031591916445954,-18.36106715895491,10.476543719325107,-60.9885752941193
6.7,2.609953520235542,1.3157071312128732,22.84626793538309,-12.972333159164577,12.123431137656802,-57.56970782876829
6.72,2.3989479594594,1.572012254733012,21.72831785049787,-8.294784068536629,13.473517743310538,-54.24615745823553
6.74,2.27511695612838,1.854638827284427,20.67609817874483,-4.224733020815606,14.816811358096444,-50.98639543607078
6.76,2.2275663722430887,2.1657170280158486,19.688776595476572,-0.632627554852121,16.363135249620242,-47.74304388545079
6.78,2.2481153481593252,2.5109615978855113,18.766585028999263,2.6200917511907704,18.26674183943416,-44.45713661898719
6.8,2.3313639942059003,2.898772153168414,17.911061633571492,5.671223823865063,20.64613765389774,-41.05591205430903
6.82,2.474619385624069,3.339674707214313,17.125379086089797,8.652881758408853,23.598269168621187,-37.44681748887683
6.84,2.6777565833541184,3.8459878729622305,16.41482124741935,11.689476105157297,27.206718301978043,-33.508798655953115
6.86,2.9430557178482317,4.431589507222673,15.787458952479621,14.896947877134664,31.54333616647193,-29.081097909328832
6.88,3.27502477023786,5.11164174175869,15.255074899113978,18.38172595203403,36.661980732618076,-23.949570285639993
6.9,3.680187016788727,5.9020944236399275,14.834384722509606,22.237807661450347,42.58179058434524,-17.83099116094411
6.92,4.166777516250744,6.81872018100804,14.54858042652444,26.54004102953604,49.255801848595866,-10.357285137415715
6.94,4.744249424581062,7.875332819385804,14.429158020305428,31.331112500567315,56.518999784188566,-1.0647068210705584
6.96,5.422433757113276,9.080709393353905,14.517840476843887,36.59900790865257,64.00899074024773,10.601151970887258
6.98,6.210125226375072,10.433610937382074,14.868104117640476,42.24122077396942,71.05484414089563,25.24402078771186
7.0,7.112794041539548,11.915283240009009,15.545277083848699,48.01264289291254,76.54013545278474,43.40511268890816
7.0200000000000005,8.12908941365475,13.479156694624434,16.623351911430806,53.45794891494603,78.7733630853877,65.33350467746016
7.04,9.245899307817231,15.03858398021533,18.175662057495522,57.83963745908551,75.45157516647146,90.5942668105771
7.0600000000000005,10.432130499171599,16.45590061267997,20.256027923516825,60.093403910174516,63.879480141357135,117.52246234558652
7.08,11.632291284565017,17.540048224211976,22.86835233842516,58.87227450424166,41.659867093917796,142.68255162021205
7.1000000000000005,12.762472262010203,18.06396468298144,25.928226228243833,52.763627748584554,7.976625461082676,160.74895343220282
7.12,13.712932996281987,17.81218733106323,29.230976553045853,40.737006819659996,-34.820726676259255,165.4247919288598
7.140000000000001,14.361685075458798,16.656615805516072,32.452055666316824,22.753925963037887,-80.31574208054337,151.74737550612758
7.16,14.600045897851556,14.63304931314371,35.20379714581761,0.25910904773138554,-119.13919826278402,119.05268617597585
7.18,14.363734923742054,11.970130295839025,37.14382878205474,-23.851189683669645,-142.45414501277776,72.58752211095725
7.2,13.656049184541287,9.035776658385544,38.08642170444693,-45.98318452748299,-146.01739634282666,21.956983125056468
7.22,12.5503615149595,6.219300266768066,38.05160952636845,-63.01907777267661,-131.90603328271465,-23.027141101536017
7.24,11.16982558821002,3.8151046302299263,37.22593540118299,-73.25574057300867,-106.73137401674356,-56.217139489614965
7.26,9.654789218097077,1.9669103276302375,35.8694670895205,-76.63991254383029,-78.05002331546254,-76.3222944846566
7.28,8.132761390500983,0.6812522366476198,34.227844928440035,-74.3514338559279,-51.55474428342329,-85.54235772612356
7.3,6.700385714647259,-0.12156987111486395,32.48455625998105,-68.1294377305424,-30.17375432744218,-87.37932950112076
7.32,5.418490152760195,-0.5550327840225979,30.75321518656802,-59.70394188916296,-14.580475959971515,-85.04393608321516
7.34,4.316094249575527,-0.7307485548322532,29.09199337655766,-50.47770371789122,-4.1505885842158605,-80.8093451850416
7.36,3.3983682770172816,-0.7412437098943366,27.52344122406091,-41.42952207462403,2.2416285817571975,-76.01244219088176
7.38,2.6549804427404733,-0.6554308041882643,26.05089270959576,-33.14907402093692,5.752068197098193,-71.31149095453543
7.4,2.067061088055774,-0.5206064948824817,24.669174824112076,-25.924618331867222,7.358349868927945,-66.95975189256751
7.42,1.6122738834610955,-0.3668246274227516,23.37048961740722,-19.836636176100242,7.805441598436538,-63.005788303812096
7.44,1.2681342402740445,-0.2114827249741995,22.147128493970925,-14.836689469403112,7.622918420152499,-59.41360813948063
7.46,1.0139508688575196,-0.06323459053105707,20.992433386350438,-10.806046389272893,7.1670849568807755,-56.12413988740002
7.48,0.8317902412328877,0.07500138121000519,19.90093267478487,-7.595578559718632,6.665876891577106,-53.08147173782231
7.5,0.7068024778107648,0.20388461202479338,18.86816770406501,-5.050765480150268,6.257903547250881,-50.24088695864316
7.5200000000000005,0.6271651611834479,0.32619534057845856,17.890456871019595,-3.0258493774999486,6.023335221144201,-47.568901651499004
7.54,0.5838258982616883,0.4459148139000245,16.964695104672764,-1.3905667017848344,6.006991588658789,-45.040558118568015
7.5600000000000005,0.5701636021499867,0.5676985053144227,16.08821484182788,-0.032107872339807386,6.23492718727973,-42.63632022829904
7.58,0.5816432183756092,0.6966273135854804,15.258706082389768,1.1457940768998718,6.726012789944477,-40.33934997291033
7.6000000000000005,0.6155070295413667,0.8381509920904741,14.47418603817171,2.2253508436134446,7.499897886637001,-38.133242142754284
7.62,0.6705247682233131,0.9981636529997032,13.733010899062071,3.2779527318115953,8.582513980976948,-36.00000827330314
7.640000000000001,0.7468118479997449,1.1831718555394932,13.033927689991904,4.367656688016005,10.010025006336114,-33.91799934555263
7.66,0.8457177140631246,1.4005314281855923,12.376170922672397,5.554666518185904,11.831885975359867,-31.859407937137917
7.68,0.9697827216136337,1.6587400735537585,11.759616449474864,6.898688872123621,14.113444439682965,-29.786928310076064
7.7,1.1227605561414566,1.9677792558267186,11.185014404661878,8.462127272473566,16.93828453751634,-27.64903496053512
7.72,1.309702794883024,2.339500293945447,10.654335416531314,10.313095225672463,20.41024985571937,-25.373168438739754
7.74,1.5371015815213804,2.7880450137999215,10.171281010410775,12.528189588041542,24.65470644246679,-22.85585261047754
7.76,1.8130842435505607,3.330277230807876,9.742031874794563,15.19484217636031,29.817996634940982,-19.94839727986505
7.78,2.147648007470442,3.986171625727069,9.376338322885262,18.412825605786182,36.06302759057746,-16.436506133980288
7.8,2.5529105484546317,4.779050066567183,9.08909453209644,22.294046384647757,43.55722193736864,-12.01184219529722
7.82,3.043328438706685,5.735455544595983,8.902575235785287,26.958981997686664,52.44612019250701,-6.233850643943072
7.84,3.635790439218328,6.884276562586988,8.84953688724981,32.526776325151815,62.80129618213846,1.5179739608801697
7.86,4.3494150629337245,8.254449157772493,8.977337835903567,39.093960098537394,74.52468447375963,12.09571271140851
7.88,5.204751703374379,9.870122459913413,9.353014964700954,46.69358965386232,87.18324888217995,26.61972341751624
7.9,6.221884287240371,11.741592940607028,10.068646243380751,55.22293096874239,99.74401190807203,46.45386763326468
7.92,7.41666590989399,13.849778272998543,11.244962424892162,64.32536161959473,110.19409791175929,73.02305680773748
7.94,8.794046863546484,16.122187640228624,13.028583199933475,73.21732435496239,115.09956941474809,107.30799970877968
7.96,10.337458081462968,18.400870405616875,15.574323317039788,80.47723461500186,109.33815066484874,148.8080606798277
7.98,11.994105544564984,20.410512916362002,19.000423711261313,83.8820402057388,86.57241980157573,193.89718880791042
