t,x,y,dx,dy
0.0,12.071712657615057,3.705941840166388,-8.62153475409442,-10.762663159528008
0.039999999999999994,11.72685126745128,3.275435313785268,-7.392881760454657,-10.178166404085339
0.07999999999999999,11.480282116778685,2.891688527839561,-5.129505685794044,-9.056529093803274
0.11999999999999998,11.316490812587757,2.550912986281006,-3.2123292420332916,-8.03109829913005
0.15999999999999998,11.223295777416023,2.249200663909157,-1.5676560411159244,-7.102607649991011
0.19999999999999996,11.191078329298483,1.9827043742817256,-0.13866566510762368,-6.268125396226111
0.23999999999999996,11.212202524207413,1.7477506322110683,1.1187458385768423,-5.522489497334021
0.27999999999999997,11.28057799638463,1.5409052144950037,2.2390762320761723,-4.859303015225599
0.31999999999999995,11.391328622773507,1.3590063909930206,3.2495280015200763,-4.271609410549674
0.35999999999999993,11.540540236506237,1.19917646165103,4.171732888515777,-3.752340633576349
0.3999999999999999,11.725067253854768,1.058819140306913,5.023040171646926,-3.294605021633746
0.43999999999999995,11.942383450237992,0.9356080599203305,5.817487916666721,-2.8918646924654396
0.4799999999999999,12.190466287188107,0.8274699649096775,6.5665379198891,-2.5380360396336847
0.5199999999999999,12.467706483829119,0.7325651767496357,7.279633952300117,-2.2275375400838104
0.5599999999999999,12.772837003372116,0.6492669617029728,7.964630081658328,-1.9553029562451654
0.5999999999999999,13.104876890361785,0.5761409402500225,8.628119199369422,-1.7167714569754322
0.6399999999999999,13.46308653932167,0.5119252451449382,9.27568827284361,-1.5078638822083752
0.6799999999999999,13.846931952189275,0.4555118296733524,9.912118001542979,-1.3249508591350718
0.7199999999999999,14.256055979445108,0.4059291764141325,10.541538806856835,-1.1648166306486596
0.7599999999999999,14.690255056737822,0.3623264992214597,11.16755431737559,-1.0246215572472455
0.7999999999999998,15.149460324835156,0.3239594518343529,11.793340331947746,-0.9018650302740223
0.8399999999999999,15.633722283293642,0.29017729679953796,12.421722490988031,-0.7943499178948015
0.8799999999999999,16.1431981241142,0.2604114584027687,13.055239387304823,-0.700149262463007
0.9199999999999998,16.678141434278025,0.23416535580249745,13.69619468502367,-0.617575598948156
0.9599999999999999,17.238893698916094,0.21100541048691623,14.346698776235172,-0.5451529071543519
0.9999999999999999,17.82587733637684,0.19055312323014925,15.008703320546374,-0.4815912689308073
