t,x,y,dx,dy
0.0,10.1,5.1,-7.387808378938266,-11.691221861965097
0.039999999999999994,9.804487664842469,4.632351125521396,-6.3814159367282315,-11.19797205128257
0.07999999999999999,9.589486725061741,4.204162235897394,-4.507120890825092,-10.237363275875168
0.11999999999999998,9.443917993576461,3.8133620634513825,-2.8806606886581108,-9.33176590779565
0.15999999999999998,9.359033869969092,3.4576209632737425,-1.449950735253708,-8.485906033116464
0.19999999999999996,9.327921934756166,3.134489580802066,-0.17390438831984056,-7.701551632061239
0.23999999999999996,9.345121518903506,2.841496832708843,0.9800909028171674,-6.978407221071535
0.27999999999999997,9.406329206981539,2.5762170031163434,2.038109561836663,-6.314776100281318
0.31999999999999995,9.508170283850438,2.3363147446863377,3.0211607765621835,-5.708044459064034
0.35999999999999993,9.648022069106513,2.119573446391221,3.946323456637643,-5.155036344380381
0.3999999999999999,9.823876160381449,1.9239118371359074,4.8276077789178515,-4.652266433793287
0.43999999999999995,10.034230691419943,1.7473921316877579,5.6766206531207075,-4.196121042204698
0.4799999999999999,10.278005812631104,1.5882221537595314,6.5030813010255315,-3.782985488441554
0.5199999999999999,10.554477195501985,1.4447532926124336,7.315221212191716,-3.409331063543309
0.5599999999999999,10.863223509606442,1.3154756686760667,8.120095684843477,-3.0717724820194903
0.5999999999999999,11.204084850289464,1.1990114940508745,8.92382966664573,-2.7671043269008777
0.6399999999999999,11.5771298829381,1.0941073225239966,9.73181048940367,-2.4923213982258545
0.6799999999999999,11.982629689441758,0.9996257821928061,10.548840993450568,-2.244628070521875
0.7199999999999999,12.421037162414146,0.9145370768822466,11.379262728129476,-2.0214400233842795
0.7599999999999999,12.892970707692115,0.8379105803220637,12.227053738130962,-1.8203800115717073
0.7999999999999998,13.39920146146462,0.7689066759565101,13.095907850992376,-1.6392701580646882
0.8399999999999999,13.940643335771503,0.7067689676768887,13.989298495025679,-1.4761217274481133
0.8799999999999999,14.518345341066675,0.6508169377606609,14.910532130964611,-1.3291236472800598
0.9199999999999998,15.133485906248671,0.6004390758944839,15.862789688655653,-1.1966299510206477
0.9599999999999999,15.787368516159125,0.5550865416790092,16.84916091675163,-1.0771471285614806
0.9999999999999999,16.481418779588804,0.5142673056095654,17.87267433167446,-0.9693217755297772
1.0399999999999998,17.21718246269308,0.47754079963662704,18.936319633231648,-0.871928220321041
1.0799999999999998,17.996324350247335,0.44451304798388214,20.043066358862717,-0.7838567823299218
1.1199999999999999,18.8206277714021,0.4148322570502332,21.195878508655454,-0.704102600232094
1.16,19.69199463093977,0.3881848399653146,22.39772571794856,-0.631755008689054
1.1999999999999997,20.61244582883798,0.36429185635510897,23.651590764097705,-0.5659875353258794
1.2399999999999998,21.584121892067586,0.3429058371392444,24.960475467542153,-0.5060481735391003
1.2799999999999998,22.609283866241356,0.32380800247198094,26.32739990542126,-0.4512507274170816
1.3199999999999998,23.69031388450129,0.30680577894587785,27.755398669602926,-0.40096650812296275
1.3599999999999999,24.82971575980959,0.2917306818221439,29.247517601459435,-0.3546154650997826
1.3999999999999997,26.03011529261804,0.2784365417378952,30.806800571984752,-0.3116585385690622
1.4399999999999997,27.294259805568366,0.266797998736619,32.43627239101812,-0.2715898990259986
1.4799999999999998,28.62501708389949,0.25670934981581534,34.13891514991997,-0.233928743545194
1.5199999999999998,30.025373017561968,0.24808369925300347,35.917636270585035,-0.19821135502440113
1.5599999999999998,31.498427985546293,0.24085244141386322,37.77522566254572,-0.16398208804085046
1.5999999999999996,33.04739107056562,0.23496513220973542,39.71430134500497,-0.1307839879399233
1.6399999999999997,34.67557209314669,0.23038972237866945,41.73723751526762,-0.0981480185127217
1.6799999999999997,36.38637007178703,0.22711329072871766,43.846071057715335,-0.06558050745024202
1.7199999999999998,38.18325777776392,0.22514328178265008,46.04238653496185,-0.03254887243288973
1.7599999999999998,40.06976099458398,0.2245093809340865,48.32715898701014,0.001536643121054393
1.7999999999999998,42.04943049672474,0.22526621323233442,50.7005536448566,0.037345238563332384
1.8399999999999996,44.12580528617249,0.22749700001915305,53.16168129500409,0.07565195511347289
