t,x,y
0.0,10.0,5.0
0.009999999999999998,9.951608775319537,4.900873476543273
0.019999999999999997,9.906371380972494,4.803487322992208
0.029999999999999995,9.86419545716312,4.707830611401914
0.039999999999999994,9.824992800981674,4.61389111634187
0.04999999999999999,9.788679099507052,4.521655391447695
0.05999999999999999,9.755173864603153,4.431108863932713
0.06999999999999999,9.724400044019882,4.342236004845873
0.07999999999999999,9.696284030445188,4.255020365549057
0.08999999999999998,9.670755470764167,4.169444679694246
0.09999999999999998,9.647747100926015,4.085490955912474
0.10999999999999999,9.62719471096174,4.003140498652572
0.11999999999999998,9.609036928304796,3.9223740267282636
0.12999999999999998,9.593215002102946,3.8431717961679612
0.13999999999999999,9.579672772714968,3.765513611432765
0.14999999999999997,9.568356683948387,3.6893788044819105
0.15999999999999998,9.55921547985009,3.614746412785569
0.16999999999999998,9.552200215713407,3.541595159374107
0.17999999999999997,9.547264097957958,3.4699035415734523
0.18999999999999997,9.544362431499856,3.3996498465751466
0.19999999999999996,9.54345250295722,3.3308122134725173
0.20999999999999996,9.544493510624362,3.2633686611739714
0.21999999999999997,9.547446481729958,3.1972971253721307
0.22999999999999995,9.552274186675048,3.132575498781673
0.23999999999999996,9.558941083351211,3.069181649904068
0.24999999999999997,9.567413215061794,3.007093473275969
0.25999999999999995,9.57765816318864,2.9462889031170816
0.26999999999999996,9.589644997054611,2.886745928666854
0.27999999999999997,9.603344211451994,2.8284426169083217
0.29,9.618727649605157,2.771357148451809
0.29999999999999993,9.635768432604708,2.7154678484353787
0.30999999999999994,9.654440952120094,2.6607531706367586
0.31999999999999995,9.67472079367678,2.6071917328293206
0.32999999999999996,9.696584683135098,2.554762335395322
0.33999999999999997,9.720010459063767,2.5034439620300994
0.3499999999999999,9.744977019431923,2.4532157993352146
0.35999999999999993,9.771464279269827,2.4040572486523564
0.36999999999999994,9.799453136992078,2.3559479311823677
0.37999999999999995,9.828925432058547,2.308867700856428
0.38999999999999996,9.85986390881185,2.2627966526178875
0.3999999999999999,9.892252186639599,2.2177151260247303
0.4099999999999999,9.926074723003106,2.1736037145548313
0.41999999999999993,9.96131678223178,2.1304432710402588
0.42999999999999994,9.997964409623362,2.08821490974442
0.43999999999999995,10.036004397970606,2.0469000141070746
0.44999999999999996,10.075424262348413,2.006480238755355
0.4599999999999999,10.116212218746279,1.966937508982351
0.4699999999999999,10.158357159175432,1.9282540231907421
0.4799999999999999,10.20184861678716,1.8904122630450757
0.48999999999999994,10.246676750107047,1.8533949898040605
0.49999999999999994,10.292832327477742,1.8171852408251077
0.5099999999999999,10.340306704218992,1.7817663317484227
0.5199999999999999,10.389091793318178,1.7471218631158425
0.5299999999999999,10.43918005454712,1.7132357147313335
0.5399999999999999,10.490564479385462,1.680092043108335
0.5499999999999999,10.543238572297582,1.6476752816390716
0.5599999999999999,10.597196325827268,1.6159701452651172
0.57,10.652432213329778,1.5849616233093273
0.58,10.70894117495307,1.5546349771847559
0.5899999999999999,10.766718601992638,1.5249757394293062
0.5999999999999999,10.825760316324235,1.49596971612001
0.6099999999999999,10.886062565214406,1.4676029794898309
0.6199999999999999,10.947622008593454,1.439861865671574
0.6299999999999999,11.01043570587497,1.4127329729024716
0.6399999999999999,11.074501099086651,1.3862031621513893
0.6499999999999999,11.13981600904007,1.3602595499358718
0.6599999999999999,11.206378623998113,1.334889505929941
0.6699999999999999,11.274187488437116,1.3100806506715836
0.6799999999999999,11.343241489520551,1.2858208547972625
0.69,11.413539853918532,1.2620982323072658
0.6999999999999998,11.485082137931228,1.2389011379842656
0.7099999999999999,11.557868217412073,1.21621816501803
0.7199999999999999,11.631898276941127,1.1940381431893892
0.7299999999999999,11.707172808394336,1.1723501320186807
0.7399999999999999,11.78369260207874,1.1511434181733937
0.7499999999999999,11.861458740074267,1.1304075118070376
0.7599999999999999,11.940472582307793,1.1101321469532313
