t,x,y,dx,dy
0.0,47.95532199661805,6.582439657116171,-43.472326767774135,11.063079898243712
0.039999999999999994,46.21642892590709,7.02496285304592,-45.22842410322812,10.667271138640174
0.07999999999999999,44.3370480683598,7.4358213482073845,-48.24196898226933,9.712381642519333
0.11999999999999998,42.35707140732554,7.801953384447466,-50.22569005400351,8.448199137900772
0.15999999999999998,40.31899286403952,8.111677279239446,-51.1493037155675,6.920743946287715
0.19999999999999996,38.265127110080144,8.355612900150485,-51.04977710652878,5.196081930685693
0.23999999999999996,36.23501069551722,8.527363833694302,-50.02258243725504,3.353170873091983
0.27999999999999997,34.26332051509974,8.623866569997844,-48.206275890634004,1.4752591751052933
0.31999999999999995,32.378508624266495,8.645384567702726,-45.76396633191047,-0.3584883455355765
0.35999999999999993,30.602203208546907,8.595187502354998,-42.86518255466643,-2.079775541836966
0.3999999999999999,28.949294019893184,8.479002524355769,-39.67086443963251,-3.635540776467309
0.43999999999999995,27.428534053376307,8.304344240237613,-36.32290107775219,-4.989746847930348
0.4799999999999999,26.04346193367301,8.07982277652134,-32.938412415855,-6.122943550777052
0.5199999999999999,24.79346106010791,7.814508756175449,-29.608112673628113,-7.030235019526415
0.5599999999999999,23.674812919782763,7.517403974959228,-26.397634587832044,-7.718368827260079
0.5999999999999999,22.681650293081347,7.197039249994644,-23.350647942668672,-8.20255936206837
0.6399999999999999,21.806761084369267,6.861199225993758,-20.492792271159544,-8.50348359673265
0.6799999999999999,21.042226911388582,6.516760562256032,-17.83571208085928,-8.644711671699753
0.7199999999999999,20.379904117900526,6.169622292257778,-15.380747201305297,-8.650685503703755
0.7599999999999999,19.81176713528416,5.824705721959732,-13.1220639008298,-8.545245353950662
0.7999999999999998,19.33013900583414,5.486002663941726,-11.049164271501581,-8.350644962217885
0.8399999999999999,18.927833993564036,5.1566541249823015,-9.148803794678145,-8.086966559648111
0.8799999999999999,18.59823470225989,4.839045339169876,-7.406394673574141,-7.771842231683969
0.9199999999999998,18.335322419678104,4.534906746447585,-5.80699047189492,-7.420395102762818
0.9599999999999999,18.133675464508297,4.245413730948851,-4.335944380452702,-7.045328190110794
0.9999999999999999,17.988446869241887,3.971280491238721,-2.9793228956176847,-6.657104252584077
1.0399999999999998,17.895329632858882,3.7128453907421255,-1.724143280947942,-6.264174461284384
1.0799999999999998,17.85051540676605,3.4701465343359703,-0.5584876523874982,-5.873226359245741
1.1199999999999999,17.85065062066788,3.242987282002465,0.5284663889804904,-5.489431184159521
