t,x,y
0.0,12.071712657615057,3.705941840166388
0.009999999999999998,11.97528153182481,3.5937359156071214
0.019999999999999997,11.8858696347345,3.4846182675869746
0.029999999999999995,11.80315907364597,3.378536327997571
0.039999999999999994,11.72685126745128,3.275435313785268
0.04999999999999999,11.656665706813111,3.1752586291480895
0.05999999999999999,11.59233857869293,3.077948225609972
0.06999999999999999,11.533621791981188,2.983444901183342
0.07999999999999999,11.480282116778685,2.891688527839561
0.08999999999999998,11.432100043920673,2.8026183517004677
0.09999999999999998,11.3888686573471,2.716173289622531
0.10999999999999999,11.350393379032887,2.6322919609991886
0.11999999999999998,11.316490812587757,2.550912986281006
0.12999999999999998,11.28698812279028,2.471975122280268
0.13999999999999999,11.261722382643732,2.3954173990174663
0.14999999999999997,11.240539922206064,2.32117925975278
0.15999999999999998,11.223295777416023,2.249200663909157
0.16999999999999998,11.209853158891608,2.179422186001262
0.17999999999999997,11.200082889888506,2.111785123185842
0.18999999999999997,11.193862997564135,2.046231551942382
0.19999999999999996,11.191078329298483,1.9827043742817256
0.20999999999999996,11.191620043354215,1.9211474133233897
0.21999999999999997,11.195385261393918,1.8615054507244726
0.22999999999999995,11.202276744239327,1.8037242556923951
0.23999999999999996,11.212202524207413,1.7477506322110683
0.24999999999999997,11.22507563096668,1.6935324345195322
0.25999999999999995,11.240813781944338,1.6410185973230673
0.26999999999999996,11.259339129843065,1.590159145809637
0.27999999999999997,11.28057799638463,1.5409052144950037
0.29,11.304460652856692,1.4932090487567387
0.29999999999999993,11.330921085071877,1.4470240144637887
0.30999999999999994,11.359896800911221,1.4023045942308634
0.31999999999999995,11.391328622773507,1.3590063909930206
0.32999999999999996,11.425160529803527,1.3170861146429425
0.33999999999999997,11.461339484585357,1.2765015766348802
0.3499999999999999,11.499815239628795,1.2372116942281766
0.35999999999999993,11.540540236506237,1.19917646165103
0.36999999999999994,11.583469447979015,1.162356944194297
0.37999999999999995,11.628560228753976,1.1267152705744286
0.38999999999999996,11.675772228688132,1.0922146052612811
0.3999999999999999,11.725067253854768,1.058819140306913
0.4099999999999999,11.77640915552131,1.0264940791110695
0.41999999999999993,11.829763751116086,0.9952056107315257
0.42999999999999994,11.885098705852137,0.9649208987797964
0.43999999999999995,11.942383450237992,0.9356080599203305
0.44999999999999996,12.001589106820319,0.9072361406992567
0.4599999999999999,12.062688390867775,0.879775103606528
0.4699999999999999,12.12565554800734,0.8531958032274042
0.4799999999999999,12.190466287188107,0.8274699649096775
0.48999999999999994,12.257097698691586,0.8025701688098678
0.49999999999999994,12.325528205493875,0.7784698255517899
0.5099999999999999,12.395737501491828,0.7551431565459564
0.5199999999999999,12.467706483829119,0.7325651767496357
0.5299999999999999,12.541417219012038,0.7107116697420963
0.5399999999999999,12.6168528919849,0.6895591680618128
0.5499999999999999,12.693997735651056,0.669084939143708
0.5599999999999999,12.772837003372116,0.6492669617029728
0.57,12.853356934506454,0.6300839047027385
0.58,12.935544703629684,0.6115151106547427
0.5899999999999999,13.019388376052117,0.5935405782136569
0.5999999999999999,13.104876890361785,0.5761409402500225
0.6099999999999999,13.192000019131793,0.5592974468350727
0.6199999999999999,13.280748323236116,0.5429919498908912
0.6299999999999999,13.371113136926967,0.527206883149771
0.6399999999999999,13.46308653932167,0.5119252451449382
0.6499999999999999,13.556661317943483,0.49713058377033337
0.6599999999999999,13.651830945583958,0.4828069796325043
0.6699999999999999,13.748589563141117,0.4689390291991375
0.6799999999999999,13.846931952189275,0.4555118296733524
0.69,13.946853506042059,0.44251096433116877
0.6999999999999998,14.048350219629382,0.42992248682186757
0.7099999999999999,14.151418667742698,0.41773290686352105
0.7199999999999999,14.256055979445108,0.4059291764141325
0.7299999999999999,14.362259825630996,0.39449867571338065
0.7399999999999999,14.470028404004651,0.38342919985025337
0.7499999999999999,14.579360417175046,0.37270894569708235
0.7599999999999999,14.690255056737822,0.3623264992214597
0.7699999999999999,14.802711998446915,0.3522708233133827
0.7799999999999999,14.91673138624451,0.3425312458001208
0.7899999999999999,15.03231382065449,0.33309744786163
0.7999999999999998,15.149460324835156,0.3239594518343529
0.8099999999999998,15.268172347509191,0.31510761087633743
0.8199999999999998,15.388451761453007,0.306532598768357
0.8299999999999998,15.510300847402103,0.29822539942746806
0.8399999999999999,15.633722283293642,0.29017729679953796
0.8499999999999999,15.758719116456527,0.2823798630152509
0.8599999999999999,15.885294774883631,0.2748249513696322
0.8699999999999999,16.013453057495177,0.2675046871027031
0.8799999999999999,16.1431981241142,0.2604114584027687
0.8899999999999999,16.274534484534733,0.25353790723175174
0.8999999999999999,16.407466979471337,0.2468769187824111
0.9099999999999998,16.542000791662765,0.24042161698183284
0.9199999999999998,16.678141434278025,0.23416535580249745
0.9299999999999998,16.815894744440698,0.2281017117695494
0.9399999999999998,16.95526687179655,0.22222447516755273
0.9499999999999998,17.0962642692703,0.21652764202211985
0.9599999999999999,17.238893698916094,0.21100541048691623
0.9699999999999999,17.383162222330313,0.20565217304652028
0.9799999999999999,17.529077196038003,0.20046251026858136
0.9899999999999999,17.676646259956843,0.19543118210755953
0.9999999999999999,17.82587733637684,0.19055312323014925
1.0099999999999998,17.976778629741908,0.18582343876045346
1.0199999999999998,18.129358620396676,0.18123739790987384
1.0299999999999998,18.28362606065384,0.17679042854818375
1.0399999999999998,18.439589964559804,0.17247810897245167
1.0499999999999998,18.597259611327548,0.16829616605022618
1.0599999999999998,18.75664454143881,0.16424047008770049
1.0699999999999998,18.917754552965622,0.1603070298924126
1.0799999999999998,19.080599697549438,0.15649198764707378
1.0899999999999999,19.245190273031195,0.15279161199913696
1.0999999999999999,19.411536827722134,0.14920229765685686
1.1099999999999999,19.579650155961232,0.14572056023712143
1.1199999999999999,19.749541295412726,0.14234303214720248
1.13,19.921221524886597,0.1390664588286039
1.14,20.094702360918404,0.13588769418846922
1.15,20.26999555275999,0.1328036949783743
