t,x,y,dx,dy
0.0,9.6,4.3,-3.9374126251964907,-8.040329124627755
0.039999999999999994,9.44250349499214,3.9783868350148897,-3.3415847651404817,-7.761707414020286
0.07999999999999999,9.332673218788761,3.679063406878377,-2.209647123885503,-7.215056758677555
0.11999999999999998,9.2657317250813,3.401182294320685,-1.1865537293061408,-6.691345360320639
0.15999999999999998,9.23774892044427,3.143755778052726,-0.25290465779083604,-6.193404593693508
0.19999999999999996,9.245499352458035,2.9057099268252053,0.6074607948317237,-5.722874677415845
0.23999999999999996,9.286345784030809,2.6859258038594587,1.4080512476846536,-5.2804892131484635
0.27999999999999997,9.358143452272808,2.483270789773328,2.160208563541815,-4.866302620095976
0.31999999999999995,9.459162469114153,2.2966215942517807,2.873505099568021,-4.479868871859896
0.35999999999999993,9.588023860238248,2.1248812800245367,3.5560629767295353,-4.120380307894894
0.3999999999999999,9.743647507252515,1.9669911696201894,4.214820073782747,-3.7867785963265668
0.43999999999999995,9.925209466140869,1.8219389923184117,4.855742468547177,-3.4778383536714763
0.4799999999999999,10.132106904736288,1.6887641013264711,5.483998698216581,-3.192232219915109
0.5199999999999999,10.363929361998194,1.566560414725203,6.104101258174069,-2.928579895242173
0.5599999999999999,10.620435005390215,1.4544777097070973,6.7200222690577505,-2.685485175382631
0.5999999999999999,10.901531143522815,1.3517216006945925,7.335289145257207,-2.461563792960659
0.6399999999999999,11.207258137010792,1.2575526062702447,7.953062284072615,-2.255463197985682
0.6799999999999999,11.537776126248625,1.1712845448557376,8.57619917143154,-2.065876695559668
0.7199999999999999,11.893354070725314,1.0922824706254715,9.207307005996853,-1.8915529128187654
0.7599999999999999,12.274360686728372,1.0199603118302365,9.848786719862517,-1.7313019900881041
0.7999999999999998,12.681257008314315,0.9537783114184232,10.502868327502995,-1.5839986347948667
0.8399999999999999,13.114590152928612,0.8932404210466474,11.171640161746495,-1.4485832777433565
0.8799999999999999,13.574988221254035,0.8378916491989545,11.857073637117452,-1.3240619516601235
0.9199999999999998,14.063156043898006,0.7873154649138375,12.561042633436983,-1.2095046062309773
0.9599999999999999,14.579871631928995,0.7411312807004763,13.285339267991759,-1.1040427281743437
