t,x,y,dx,dy
0.0,739.0903537760385,27.597088881596598,-9706.697723906782,1993.9914175788774
0.039999999999999994,350.82244481976727,107.35674558475169,-8382.392989239412,1524.5288716236078
0.07999999999999999,68.49891463688554,149.5593986114852,-4239.8771695953965,412.2254777182484
0.11999999999999998,11.632271252135633,140.33478380221158,-826.4822627671186,-333.5210507429342
0.15999999999999998,2.3803336155160673,122.87771455205046,-137.85781819776852,-425.10754569428354
0.19999999999999996,0.6036457963141545,106.32618014666892,-27.43132137660649,-388.73880981227785
0.23999999999999996,0.1858279053875492,91.77860976706825,-6.698924162403006,-339.42422655700614
0.27999999999999997,0.06773186332191386,79.17224202210842,-1.9657212754001876,-293.67481477185686
0.31999999999999995,0.028570203355534177,68.28462458531969,-0.675763918173707,-253.52345197303646
0.35999999999999993,0.013670749868017338,58.89036586426552,-0.2659640484276553,-218.71805737256466
0.3999999999999999,0.007293079481321763,50.78717999551452,-0.11746682613810888,-188.64886826643215
0.43999999999999995,0.004273403776968631,43.798456402950954,-0.057225427226735924,-162.69953581292106
0.4799999999999999,0.0027150453031828865,37.77121713048083,-0.030297168965533892,-140.31441371168717
0.5199999999999999,0.001849630259725921,32.57330330601599,-0.01721029099717288,-121.00703603220222
0.5599999999999999,0.0013382220234090566,28.090654247904652,-0.010373024804196891,-104.35542868244517
0.5999999999999999,0.0010197882753901696,24.224869011420378,-0.006569068585580075,-89.99477978525942
0.6399999999999999,0.0008126965365626514,20.8910718650839,-0.0043330363147371445,-77.61011662944838
0.6799999999999999,0.0006731453702111978,18.0160596810645,-0.0029533361125016235,-66.92965446704801
0.7199999999999999,0.0005764296475625216,15.536699507720062,-0.0020645357121923374,-57.71893844592242
0.7599999999999999,0.000507982513235811,13.398544605390711,-0.0014693399567300694,-49.77574368008604
0.7999999999999998,0.00045888245102411603,11.554640013313183,-0.0010563795315084766,-42.92565714667212
0.8399999999999999,0.0004234721507151329,9.964492033656944,-0.0007603400747348979,-37.01825874682403
0.8799999999999999,0.00039805524504532417,8.593179313567259,-0.000541492707797471,-31.923823502752953
0.9199999999999998,0.0003801527340913352,7.410586153436709,-0.000374939635609208,-27.530476511758195
0.9599999999999999,0.0003680600741965876,6.390741192626605,-0.00024460968295401606,-23.741737369927847
0.9999999999999999,0.00036058395945501385,5.511247163842479,-0.0001398172163913653,-20.47440159607585
1.0399999999999998,0.0003568746968852784,4.752789064940537,-5.331780569841054e-05,-17.656714772368048
1.0799999999999998,0.00035631853499914096,4.098709982053037,1.990857245712848e-05,-15.226796993625562
1.1199999999999999,0.0003584673826818487,3.5346453054504914,8.341671080992243e-05,-13.131283954776336
1.16,0.0003629918718639348,3.048207265670929,0.00013977413653687605,-11.324155207644985
1.1999999999999997,0.0003696493136047987,2.6287128888388933,0.0001908696972279366,-9.765723481570973
1.2399999999999998,0.0003782614476421697,2.266949387145253,0.00023811823303349945,-8.421763202844083
1.2799999999999998,0.0003886987722474787,1.9549718326113663,0.00028259879589105207,-7.262758876588041
1.3199999999999998,0.0004008693513134539,1.6859286770182091,0.00032514938142908217,-6.263256890309538
1.3599999999999999,0.0004147107227618053,1.4539112813866026,0.0003664329565762894,-5.401306543557453
1.3999999999999997,0.00043018398783955695,1.2538241535336134,0.0004069841570506173,-4.657977975523284
1.4399999999999997,0.00044726945532585474,1.081273043344741,0.000447242767125218,-4.016946445926449
1.4799999999999998,0.0004659634092095744,0.9324684378594973,0.000487578038435881,-3.4641338221021947
1.5199999999999998,0.00048627569840072526,0.8041423375765653,0.0005283065749446397,-2.987399401203602
1.5599999999999998,0.0005082279352051456,0.693476485763209,0.0005697056447992524,-2.576273284205584
1.5999999999999996,0.0005318521499846653,0.5980404748401188,0.0006120232059551936,-2.2217264399043204
1.6399999999999997,0.0005571897916815611,0.5157383705708638,0.0006554855462390869,-1.915972413384189
1.6799999999999997,0.0005842909936837923,0.44476268176938355,0.0007003031783269038,-1.652296303019451
1.7199999999999998,0.0006132140459477135,0.3835546663293076,0.000746675434761983,-1.4249073581038187
1.7599999999999998,0.000644025028464751,0.33077009312107797,0.0007947941149310704,-1.2288117530778848
1.7999999999999998,0.0006767975751421991,0.28524972608307675,0.0008448464176754582,-1.059702847877869
1.8399999999999996,0.0007116127418787874,0.2459938652908486,0.0008970173149306562,-0.913866728323546
1.8799999999999997,0.0007485589603366515,0.2121403878171933,0.0009514915320003748,-0.788100604582004
1.9199999999999997,0.0007877320644388175,0.18294581692428824,0.0010084552222059933,-0.6796424213624908
1.9599999999999997,0.0008292353781131311,0.15776899410819398,0.001068097400382436,-0.5861102633486794
1.9999999999999998,0.0008731798564694124,0.13605699585639383,0.0011306112080976486,-0.5054500092045309
