t,x,y,dx,dy
0.0,315.6198014578283,19.050430118984078,-2415.9778399253564,386.88832352854604
0.039999999999999994,218.98068786081407,34.52596306012592,-2434.448319691514,351.58674054070315
0.07999999999999999,120.86393588250723,47.17736936224033,-2006.1871569042337,211.45555893138385
0.11999999999999998,58.48571530847539,51.44240777463663,-1161.4982757702392,28.955852800289563
0.15999999999999998,27.944073820888107,49.493837586263496,-554.9213487409049,-81.6555601141655
0.19999999999999996,14.09200740920301,44.909962965503404,-253.33369659111543,-122.69805066626168
0.23999999999999996,7.677378093598882,39.67799353296256,-119.51511035148698,-128.6880128197513
0.27999999999999997,4.530798581084048,34.6149219399233,-59.95060528072779,-120.90509997200121
0.31999999999999995,2.881329671140658,30.005585535202464,-32.14249609602609,-108.68047490423982
0.35999999999999993,1.959398893401962,25.92048394758412,-18.34894098056456,-95.72913433044789
0.3999999999999999,1.4134143926954943,22.347254788766637,-11.075680047012774,-83.46247408170757
0.43999999999999995,1.0733444896409403,19.243486021047513,-7.014774756694763,-72.36382843950025
0.4799999999999999,0.8522324121599127,16.558148513606618,-4.62644479231837,-62.53927511044682
0.5199999999999999,0.7032289062554709,14.24034401221177,-3.154559395617418,-53.942371644750324
0.5599999999999999,0.5998676605105193,12.242758782026593,-2.208545974498489,-46.468800191067345
0.5999999999999999,0.5265452282955916,10.522839996926384,-1.577044903492105,-39.99726383302982
0.6399999999999999,0.4737040682311511,9.04297767538421,-1.140732558562398,-34.407259190270096
0.6799999999999999,0.43528662361059967,7.770259261704774,-0.8296145496307314,-29.58652748446515
0.7199999999999999,0.4073349042606925,6.676055476626998,-0.601187361453297,-25.433772292100016
0.7599999999999999,0.38719163469433593,5.735557478336773,-0.4288210183508143,-21.859183130661513
0.7999999999999998,0.3730292227926274,4.9273208261740775,-0.29535129039111574,-18.78395873038486
0.8399999999999999,0.3635635314630467,4.232840779905985,-0.18942650248251525,-16.13940600590869
0.8799999999999999,0.35787510259402616,3.6361683457013814,-0.10336072246552508,-13.865896570226596
0.9199999999999998,0.3552946736658047,3.1235690542878576,-0.031836473905292983,-11.911818132736308
0.9599999999999999,0.3553281846816027,2.683222895082477,0.028899225215755386,-10.232585267429155
0.9999999999999999,0.3576066116830651,2.304962232893524,0.08154481224673837,-8.78973698743988
1.0399999999999998,0.36185176966134175,1.980043936087287,0.12807479651113773,-7.5501295197814144
