t,x,y
0.0,3.9146913710771853,1.9611660928138321
0.009999999999999998,3.944439379930936,1.8905036974712253
0.019999999999999997,3.9752421482979305,1.8224502363025503
0.029999999999999995,4.007089963113417,1.7569092993745539
0.039999999999999994,4.039974092955228,1.6937879464187393
0.04999999999999999,4.073886735205555,1.6329966046379503
0.05999999999999999,4.108820962421855,1.574448933083907
0.06999999999999999,4.144770679432329,1.5180617203029125
0.07999999999999999,4.181730599611137,1.46375482184679
0.08999999999999998,4.21969620141445,1.411451039126679
0.09999999999999998,4.2586636642305224,1.3610759419925706
0.10999999999999999,4.298629844535906,1.3125578062305825
0.11999999999999998,4.339592291965589,1.2658276138671323
0.12999999999999998,4.381549179294953,1.2208188709295618
0.13999999999999999,4.424499275158247,1.177467512763112
0.14999999999999997,4.46844193144637,1.1357118456286854
0.15999999999999998,4.513377059024857,1.0954924589536508
0.16999999999999998,4.559305104964802,1.056752139973153
0.17999999999999997,4.606227031574367,1.0194357933877793
0.18999999999999997,4.654144300751429,0.9834903699076222
0.19999999999999996,4.703058853914794,0.9488647873558604
0.20999999999999996,4.752973098905577,0.9155098648071736
0.21999999999999997,4.803889894954974,0.8833782539016589
0.22999999999999995,4.855812538164782,0.852424370611354
0.23999999999999996,4.908744742209013,0.8226043169099155
0.24999999999999997,4.962690628887307,0.7938758239221577
0.25999999999999995,5.017654729075245,0.7661982214220235
0.26999999999999996,5.073641964229563,0.739532357020802
0.27999999999999997,5.130657642087527,0.7138405505469506
0.29,5.1887074384412495,0.6890865255088582
0.29999999999999993,5.247797383117604,0.6652353475312068
0.30999999999999994,5.307933864104355,0.6422533936749554
0.31999999999999995,5.369123620165769,0.6201083039814833
0.32999999999999996,5.4313737344176145,0.5987689349647599
0.33999999999999997,5.494691627400324,0.5782053130186718
0.3499999999999999,5.5590850465687085,0.5583885830464919
0.35999999999999993,5.624562064631413,0.5392909724135536
0.36999999999999994,5.6911310754348055,0.5208857516451378
0.37999999999999995,5.758800789059445,0.5031471944426897
0.38999999999999996,5.827580227980659,0.4860505406347557
0.3999999999999999,5.897478723410036,0.4695719600082876
0.4099999999999999,5.96850591137105,0.45368851643623304
0.41999999999999993,6.040671730805165,0.4383781363893058
0.42999999999999994,6.113986420334793,0.4236195754617636
0.43999999999999995,6.188460515399983,0.4093923861894593
0.44999999999999996,6.26410484711498,0.39567689037683357
0.4599999999999999,6.340930539803187,0.3824541487531449
0.4699999999999999,6.418949009448667,0.369705933376179
0.4799999999999999,6.498171962709815,0.3574147019300528
0.48999999999999994,6.578611394953459,0.34556356966407964
0.49999999999999994,6.660279590000237,0.33413628661191513
0.5099999999999999,6.743189119745663,0.32311721480851785
0.5199999999999999,6.82735284340341,0.3124913047061303
0.5299999999999999,6.912783905284108,0.3022440673627409
0.5399999999999999,6.999495736737868,0.29236155975819605
0.5499999999999999,7.087502055986868,0.28283036392277944
0.5599999999999999,7.176816867795538,0.27363756557054175
0.57,7.267454462820675,0.26477073163929243
0.58,7.359429419656809,0.25621789786964666
0.5899999999999999,7.452756605114712,0.24796755009911417
0.5999999999999999,7.547451174322741,0.24000860475202784
0.6099999999999999,7.643528571399408,0.23233039174324518
0.6199999999999999,7.741004531487056,0.2249226430290412
0.6299999999999999,7.839895081588706,0.21777547636624994
0.6399999999999999,7.940216541100109,0.21087937744227014
0.6499999999999999,8.041985523602188,0.20422518786267613
0.6599999999999999,8.145218938731997,0.19780409351094572
0.6699999999999999,8.249933993611265,0.1916076108024118
0.6799999999999999,8.356148193958807,0.1856275709487702
0.69,8.463879346524404,0.17985611131897944
0.6999999999999998,8.573145561059503,0.1742856641697565
0.7099999999999999,8.683965252205308,0.16890894473657825
0.7199999999999999,8.796357141182266,0.16371893790573244
0.7299999999999999,8.910340258643982,0.15870889172105088
0.7399999999999999,9.025933946889745,0.1538723068509558
0.7499999999999999,9.1431578621172,0.14920292588730508
0.7599999999999999,9.262031976776782,0.1446947230525113
0.7699999999999999,9.382576582600988,0.14034189838855737
0.7799999999999999,9.504812293167888,0.1361388683555321
0.7899999999999999,9.628760046686157,0.1320802576724256
0.7999999999999998,9.75444110866252,0.12816088969205638
0.8099999999999998,9.881877075017075,0.12437578029908196
0.8199999999999998,10.011089875074106,0.1207201303083763
0.8299999999999998,10.142101774591504,0.11718931780975976
0.8399999999999999,10.274935379367955,0.11377889338534343
0.8499999999999999,10.409613638754283,0.11048457464970439
0.8599999999999999,10.546159848325608,0.10730223630946728
0.8699999999999999,10.684597653615166,0.10422790543884686
0.8799999999999999,10.824951053677196,0.10125775577128131
0.8899999999999999,10.967244405084774,0.09838810468391665
0.8999999999999999,11.1115024252575,0.09561540516093454
0.9099999999999998,11.257750196290216,0.09293624090320225
0.9199999999999998,11.406013168853088,0.09034732158342285
0.9299999999999998,11.556317166301948,0.08784547876480896
0.9399999999999998,11.708688388742992,0.08542766142946932
0.9499999999999998,11.863153416965293,0.08309093072000934
0.9599999999999999,12.019739216725247,0.08083245606804752
0.9699999999999999,12.178473143050963,0.07864951118037104
0.9799999999999999,12.339382944765028,0.07653947066108234
0.9899999999999999,12.50249676877717,0.07449980567144543
0.9999999999999999,12.667843164654407,0.07252808042063101
1.0099999999999998,12.835451089256027,0.07062194872699007
1.0199999999999998,13.005349911402485,0.06877915082902872
1.0299999999999998,13.177569416655784,0.06699751014642294
1.0399999999999998,13.352139812200893,0.06527493003906389
1.0499999999999998,13.529091731768094,0.06360939087615623
1.0599999999999998,13.708456240670104,0.06199894722525541
1.0699999999999998,13.890264841000716,0.06044172545239957
1.0799999999999998,14.074549476714946,0.05893592064772225
1.0899999999999999,14.261342538928366,0.057479794172268756
1.0999999999999999,14.450676871280297,0.05607167122318142
1.1099999999999999,14.642585775412284,0.05470993877781651
1.1199999999999999,14.837103016473348,0.05339304315837182
