t,x,y
0.0,8.9,6.1
0.009999999999999998,8.77124266413244,5.9887992979462785
0.019999999999999997,8.648078672515876,5.878737234050395
0.029999999999999995,8.530285228245653,5.769863798637965
0.039999999999999994,8.417649486890696,5.662223923675405
0.04999999999999999,8.309968274169805,5.555857741868636
0.05999999999999999,8.20704750380944,5.450800963696985
0.06999999999999999,8.108701923088711,5.347085081882476
0.07999999999999999,8.01475469961588,5.244737649015075
0.08999999999999998,7.925037263874154,5.1437823870646655
0.09999999999999998,7.839388646283084,5.04423962746206
0.10999999999999999,7.757655096862485,4.946126578465511
0.11999999999999998,7.67969010917707,4.849457266056269
0.12999999999999998,7.605353877598798,4.754242907981229
0.13999999999999999,7.534513027909937,4.6604920763140605
0.14999999999999997,7.467040312331856,4.5682108903859096
0.15999999999999998,7.402814338021108,4.477403177670024
0.16999999999999998,7.341719289475032,4.388070642545175
0.17999999999999997,7.28364466530992,4.300213023559243
0.18999999999999997,7.228485045854569,4.213828224128008
0.19999999999999996,7.176139834224189,4.128912469609888
0.20999999999999996,7.126513057094537,4.04546041486741
0.21999999999999997,7.079513082338276,3.9634653150872734
0.22999999999999995,7.0350524726360115,3.88291909725627
0.23999999999999996,6.99304780099169,3.8038124568133473
0.24999999999999997,6.953419462363738,3.7261349563152404
0.25999999999999995,6.916091411975213,3.649875194864905
0.26999999999999996,6.88099105459736,3.575020846872061
0.27999999999999997,6.8480491055472,3.5015587265286823
0.29,6.8171993772712165,3.429474915318234
0.29999999999999993,6.788378670405579,3.3587548052371927
0.30999999999999994,6.7615266311324564,3.2893831706434282
0.31999999999999995,6.736585601147956,3.2213442482985197
0.32999999999999996,6.71350050758319,3.1546217838170394
0.33999999999999997,6.692218737031811,3.089199093963493
0.3499999999999999,6.672690013279039,3.0250591273114265
0.35999999999999993,6.654866302468098,2.9621845023761972
0.36999999999999994,6.638701699902708,2.900557561512371
0.37999999999999995,6.624152329908646,2.840160415482052
0.38999999999999996,6.611176262781058,2.7809749765940976
0.3999999999999999,6.599733414853775,2.7229830045407435
0.4099999999999999,6.589785468078327,2.666166138405001
0.41999999999999993,6.581295796185099,2.6105059244038205
0.42999999999999994,6.574229384601184,2.5559838489405258
0.43999999999999995,6.568552749456819,2.5025813728157784
0.44999999999999996,6.564233876106872,2.4502799517697507
0.4599999999999999,6.561242148350036,2.399061064314762
0.4699999999999999,6.559548299869489,2.34890622329708
0.4799999999999999,6.559124345888532,2.2997970030809016
0.48999999999999994,6.559943520692246,2.2517150627810545
0.49999999999999994,6.561980230257615,2.204642159152073
0.5099999999999999,6.565210010239376,2.1585601565615273
0.5199999999999999,6.569609463733477,2.113451050675121
0.5299999999999999,6.575156219045936,2.069296979218218
0.5399999999999999,6.581828890519191,2.026080230402593
0.5499999999999999,6.5896070335095915,1.983783256481764
0.5599999999999999,6.598471104015081,1.942388684205484
0.57,6.608402422342112,1.90187932257349
0.58,6.619383138019947,1.862238170103852
0.5899999999999999,6.631396193622256,1.8234484235675343
0.5999999999999999,6.6444252927353835,1.7854934838847791
0.6099999999999999,6.658454870922481,1.74835696063822
0.6199999999999999,6.6734700644044835,1.7120226780632437
0.6299999999999999,6.689456681812138,1.6764746794638206
0.6399999999999999,6.706401178390905,1.6416972301626467
0.6499999999999999,6.724290630731616,1.607674820424721
0.6599999999999999,6.743112711245644,1.5743921690004623
0.6699999999999999,6.762855665525958,1.5418342248324675
0.6799999999999999,6.783508291794125,1.5099861676566906
0.69,6.805059917735274,1.4788334107131273
0.6999999999999998,6.827500380555189,1.4483616015102043
0.7099999999999999,6.850820007557337,1.4185566225127637
0.7199999999999999,6.87500959949395,1.3894045901692864
0.7299999999999999,6.900060414468973,1.3608918538278763
0.7399999999999999,6.9259641481333025,1.3330049975160052
0.7499999999999999,6.952712919407896,1.3057308381086827
0.7599999999999999,6.980299255608843,1.279056424181291
0.7699999999999999,7.008716075709353,1.2529690367690411
0.7799999999999999,7.0379566783376495,1.2274561865352827
0.7899999999999999,7.06801472949756,1.202505611514799
0.7999999999999998,7.098884249901921,1.17810527551816
0.8099999999999998,7.130559602561346,1.1542433665412926
0.8199999999999998,7.163035477469577,1.1309082975179587
0.8299999999999998,7.19630688561495,1.1080887005636946
0.8399999999999999,7.230369147536726,1.0857734253949358
0.8499999999999999,7.265217883333428,1.0639515369211505
0.8599999999999999,7.300849001832352,1.0426123137838326
0.8699999999999999,7.3372586907825745,1.0217452463316665
