t,x,y
0.0,315.6198014578283,19.050430118984078
0.009999999999999998,294.55594256216307,22.655745966427222
0.019999999999999997,270.95523577825895,26.52883377383665
0.029999999999999995,245.47633149398655,30.53893017591274
0.039999999999999994,218.98068786081407,34.52596306012592
0.04999999999999999,192.42734732977092,38.3205382336444
0.05999999999999999,166.74324331326997,41.767236694987105
0.06999999999999999,142.70519206415366,44.74470545384383
0.07999999999999999,120.86393588250723,47.17736936224033
0.08999999999999998,101.5221537760638,49.037085881433136
0.09999999999999998,84.7589037841336,50.33656092074633
0.10999999999999999,70.48159072128396,51.11824692783203
0.11999999999999998,58.48571530847539,51.44240777463663
0.12999999999999998,48.50841895830707,51.376845139106806
0.13999999999999999,40.269180149909914,50.9893721752091
0.14999999999999997,33.49668831187312,50.343073689588515
0.15999999999999998,27.944073820888107,49.493837586263496
0.16999999999999998,23.395634592892684,48.489498130136006
0.17999999999999997,19.668095603071816,47.36998170649687
0.18999999999999997,16.608737442357903,46.16799735530212
0.19999999999999996,14.09200740920301,44.909962965503404
0.20999999999999996,12.015629202005787,43.61697742382602
0.21999999999999997,10.296782906281107,42.305735996133016
0.22999999999999995,8.868641872574491,40.98934108676278
0.23999999999999996,7.677378093598882,39.67799353296256
0.24999999999999997,6.679649338820453,38.37956756130546
0.25999999999999995,5.8405322967508715,37.10008101481644
0.26999999999999996,5.1318452026518795,35.84407558072422
0.27999999999999997,4.530798581084048,34.6149219399233
0.29,4.018916132384591,33.41506345898953
0.29999999999999993,3.581175141677971,32.24621011467219
0.30999999999999994,3.2053222573477638,31.109492743698542
0.31999999999999995,2.881329671140658,30.005585535202464
0.32999999999999996,2.6009625318849885,28.93480336387342
0.33999999999999997,2.3574344570662173,27.897179179717384
0.3499999999999999,2.145132791570671,26.892525589545222
0.35999999999999993,1.959398893401962,25.92048394758412
0.36999999999999994,1.796352109916492,24.98056351127387
0.37999999999999995,1.6527483540286623,24.072172717210968
0.38999999999999996,1.52586612721836,23.194644194854394
0.3999999999999999,1.4134143926954943,22.347254788766637
0.4099999999999999,1.31345789403342,21.529241589306835
