sigma1,mean_align,std_align,mean_relerr_sval,std_relerr_sval,low_sval_count,num_exper,mean_sval,std_sval,E_opt,Delta_comp,mean_Delta,std_Delta,sigma_index,machine_index
1.0,0.7900000000000003,0.4073082370883256,0.004736912272199597,0.009220001326827649,21,100,0.9952630877278008,0.009220001326827838,8420.530024968904,0.0028208513375249655,0.008964505091244064,0.01745346119378995,3,3
1.4,1.0,0.0,6.375852227133041e-16,6.332145698588527e-16,0,100,1.3999999999999995,1.195334394461047e-15,8420.530024968904,0.9628208513375247,-4.6202330850064755e-12,7.399598813117512e-12,25,3
