sigma1,mean_align,std_align,mean_relerr_sval,std_relerr_sval,low_sval_count,num_exper,mean_sval,std_sval,E_opt,Delta_comp,mean_Delta,std_Delta,sigma_index,machine_index
1.7999999999999998,0.9565529103372147,0.0212359693892522,0.094724108710234,0.03752777761453164,0,100,1.6294966043215788,0.06754999970615695,8420.530024968904,2.242820851337524,0.19916352939286297,0.09449522618604182,7,7
54.0,0.9999999999983913,5.607668685665911e-13,5.293437968450438e-09,1.7825683880087983e-09,0,100,53.999999714154356,9.62586929524753e-08,8420.530024968904,2915.0028208513377,9.3746893981006e-09,3.2696412023665255e-09,29,7
