sigma1,mean_align,std_align,mean_relerr_sval,std_relerr_sval,low_sval_count,num_exper,mean_sval,std_sval,E_opt,Delta_comp,mean_Delta,std_Delta,sigma_index,machine_index
1.03,0.01,0.09949874371066199,0.03019156068656373,0.0030343660191689712,0,100,0.9989026924928397,0.00312539699974404,8420.530024968904,0.06372085133752492,0.06308364282283946,0.006340144656308718,8,8
8.0,1.0,3.14018491736755e-17,6.705747068735946e-16,3.943777227806328e-16,0,100,7.999999999999997,6.7839623532706775e-15,8420.530024968904,63.002820851337525,-1.6007106751203537e-12,8.639720972160225e-13,30,8
