sigma1,mean_align,std_align,mean_relerr_sval,std_relerr_sval,low_sval_count,num_exper,mean_sval,std_sval,E_opt,Delta_comp,mean_Delta,std_Delta,sigma_index,machine_index
1.01,0.87,0.33630343441600447,0.004017167504295094,0.010415540400564147,13,100,1.0059426608206625,0.010519695804569998,8420.530024968904,0.022920851337524972,0.007808759886211191,0.020248379328698548,4,4
1.6,1.0,4.5775667985222376e-17,6.272760089132135e-16,5.604564837788753e-16,0,100,1.5999999999999994,1.2920630366487412e-15,8420.530024968904,1.5628208513375255,1.4551915228366852e-13,7.005730892452718e-12,26,4
