t,x,y,z,dx,dy,dz
55.2,2.524145140744428e-06,5.991198351035823,94.00879912481922,-1.5124448471358072e-07,-0.2995597874288478,0.29955993867315556
55.44,2.4883198396749396e-06,5.919733650264108,94.08026386141624,-1.473206785943123e-07,-0.295986556660921,0.29598670398172544
55.68,2.4534214428877483e-06,5.849121400128087,94.15087614645066,-1.435192360519158e-07,-0.29245594646835116,0.29245608998735406
55.92,2.4194213348650584e-06,5.7793514329158855,94.22064614766296,-1.3983388723582638e-07,-0.2889674476255095,0.2889675874594104
56.160000000000004,2.3862921042221163e-06,5.710413702251726,94.28958391145635,-1.3626519491916587e-07,-0.2855205606089726,0.285520696873391
56.4,2.35400438322069e-06,5.642298279933746,94.35769936606205,-1.3281760944640548e-07,-0.28211479389267424,0.2821149267101646
56.64,2.3225309989719786e-06,5.574995356840058,94.42500232062912,-1.2947837659260935e-07,-0.27874965218978787,0.27874978166801156
56.88,2.2918464273987854e-06,5.5084952412500785,94.49150246690368,-1.262435181795848e-07,-0.2754246507731182,0.2754247770162692
57.120000000000005,2.2619260808786074e-06,5.442788357091234,94.55720938098287,-1.2310920589087026e-07,-0.2721393106227197,0.27213943373226357
57.36,2.232746274218063e-06,5.37786524257903,94.62213252467488,-1.200717450947883e-07,-0.26889315834415584,0.2688932784158169
57.6,2.2042841945097612e-06,5.313716548876793,94.6862812468392,-1.1712755866755294e-07,-0.26568572608624663,0.26568584321466915
57.84,2.176517874871626e-06,5.250333038775139,94.74966478470716,-1.1427317081649888e-07,-0.26251655145910036,0.2625166657335285
58.08,2.1494261696403307e-06,5.187705585376713,94.81229226519731,-1.1150533837083886e-07,-0.2593851783257719,0.2593852898316982
58.32,2.122988555792643e-06,5.125825169747993,94.87417270726364,-1.088218327702868e-07,-0.25629116144972386,0.2562912702715039
58.56,2.0971852613420393e-06,5.0646828805052015,94.93531502230972,-1.0621882591145397e-07,-0.25323405101872254,0.25323415723687503
58.800000000000004,2.0719973358271747e-06,5.00426991305376,94.9957280149491,-1.0369324895483274e-07,-0.25021340663565184,0.25021351032864914
59.04,2.0474065600745873e-06,4.944577567872112,95.05542038472151,-1.0124207415408877e-07,-0.24722879307654466,0.2472288943172316
59.28,2.023395438144544e-06,4.885597249279187,95.11440072732557,-9.886229978767007e-08,-0.24427978021526542,0.24427987907711213
59.52,1.9999471928932977e-06,4.82732046421999,95.172677535833,-9.655093509049748e-08,-0.24136594294813563,0.24136603949864366
59.76,1.977045765151742e-06,4.769738821069295,95.23025920188513,-9.430498518556022e-08,-0.23848686111816164,0.23848695542346832
60.0,1.9546758165204747e-06,4.712844028453458,95.28715401687091,-9.212143601555214e-08,-0.23564211943974556,0.23564221156084386
60.24,1.9328217833212117e-06,4.656627893103543,95.34337017407486,-9.000664103365075e-08,-0.23283131716408434,0.2328314071701243
60.480000000000004,1.9114677725893793e-06,4.601082318595222,95.3989157699372,-8.795340570491703e-08,-0.2300540442771819,0.23005413223108917
60.72,1.8905994835979344e-06,4.546199306201649,95.45379880319906,-8.595858472803012e-08,-0.2273098996717522,0.22730998563019966
60.96,1.870203165444435e-06,4.491970952689844,95.50802717710718,-8.401994250060757e-08,-0.22459848783489633,0.22459857185458532
61.2,1.8502656025796304e-06,4.438389449196487,95.5616087005381,-8.213525158383493e-08,-0.22191941785391123,0.2219194999888714
61.44,1.8307741141143376e-06,4.385447080132341,95.61455108909374,-8.030228215129482e-08,-0.2192723033456616,0.21927238364787627
61.68,1.8117165556586267e-06,4.333136222103665,95.66686196617998,-7.851879143763339e-08,-0.21665676238563947,0.21665684090476134
61.92,1.7930813236933176e-06,4.28144934285065,95.71854886406823,-7.678251318732159e-08,-0.21407241743713712,0.21407249421918095
62.160000000000004,1.7748573624737795e-06,4.230379000202818,95.76961922494002,-7.509114710330805e-08,-0.21151889528044876,0.2115189703717988
62.4,1.7570341734660412e-06,4.179917841051434,95.8200804019146,-7.344237100301255e-08,-0.20899582697867913,0.2089959004215416
62.64,1.7396004325734626e-06,4.130058598103384,95.86993966229639,-7.18464001076821e-08,-0.20650286795378747,0.20650293979997514
62.88,1.7225444541893073e-06,4.080794089608131,95.91920418784761,-7.029385060876715e-08,-0.2040396464239791,0.20403971671748877
63.120000000000005,1.705856051740827e-06,4.032117221335908,95.96788107280824,-6.878303142202405e-08,-0.2016058070935287,0.20160587587724876
63.36,1.6895253779434932e-06,3.9840209837278877,96.01597732674693,-6.731254774193062e-08,-0.19920099924374313,0.19920106655717973
63.6,1.6735429167982722e-06,3.9364984509053107,96.06349987555197,-6.588103281620803e-08,-0.19682487624902478,0.19682494212975143
63.84,1.6578994774654113e-06,3.8895427796945676,96.11045556240616,-6.44871428911347e-08,-0.19447709551496928,0.19447716000195214
64.08,1.6425861893513278e-06,3.843147208667157,96.15685114874685,-6.312955215696868e-08,-0.19215731841637762,0.19215738154616702
64.32000000000001,1.6275944984086066e-06,3.797305057194513,96.20269331521119,-6.180694769335649e-08,-0.18986521023526848,0.18986527204197046
64.56,1.6129161646491093e-06,3.7520097245177393,96.2479886625663,-6.051802441466058e-08,-0.18760044009880517,0.18760050061700895
64.8,1.598543259646504e-06,3.707254688826947,96.29274371262998,-5.9261655022471715e-08,-0.18536268166727154,0.1853627409282126
65.04,1.5844677148520751e-06,3.663033504425219,96.33696491110726,-5.8039871336516466e-08,-0.1831516258709769,0.18315168391109182
65.28,1.57068162217121e-06,3.61933980212622,96.38065862719235,-5.68493830536927e-08,-0.1809669445218276,0.18096700137175503
65.52,1.5571775926855945e-06,3.576167289910645,96.42383115291196,-5.568917663290203e-08,-0.17880832283944414,0.17880837852771947
65.76,1.543948478754212e-06,3.5335097508640203,96.4664887051877,-5.4558254379934775e-08,-0.1766754497213867,0.17667550427995593
66.0,1.5309873706342286e-06,3.491361042300693,96.50863742671213,-5.345563091307926e-08,-0.174568017687335,0.17456807114285766
66.24,1.5182875939501407e-06,3.449715094901112,96.55028338681149,-5.2380329628514354e-08,-0.1724857228240353,0.1724857752033131
66.48,1.5058427080111935e-06,3.4085659118624485,96.59143258229504,-5.1331379166000084e-08,-0.1704282647295372,0.1704283160615887
66.72,1.4936465049770662e-06,3.3679075680625323,96.63209093829116,-5.0307809874392136e-08,-0.16839534645768595,0.16839539676584536
66.96000000000001,1.4816930098718172e-06,3.3277342092370814,96.6722643090701,-4.930865027719697e-08,-0.16638667446292743,0.1663867237721206
67.2,1.4699764742316846e-06,3.28804005114067,96.71195847888305,-4.833335726530492e-08,-0.16440196032473864,0.16440200865781662
67.44,1.4584908658708586e-06,3.248819376649116,96.75117916486022,-4.738395775702204e-08,-0.16244092949844458,0.16244097688195325
67.68,1.4472303346544136e-06,3.2100665368781285,96.78993201589174,-4.64575969757932e-08,-0.1605032906853694,0.16050333714338194
67.92,1.4361894348985615e-06,3.1717759513127604,96.828222612498,-4.5553580775299207e-08,-0.15858876470014138,0.1585888102536046
68.16,1.4253628857214295e-06,3.1339421060500285,96.86605646858729,-4.467122962099998e-08,-0.15669707562025792,0.1566971202919376
68.4,1.4147455677741233e-06,3.096559553021695,96.90343903223294,-4.3809876607725116e-08,-0.1548279507370296,0.15482799454639462
68.64,1.4043325204475657e-06,3.0596229092288403,96.94037568643884,-4.296886547727795e-08,-0.1529811205067233,0.15298116347548785
68.88,1.3941189395551078e-06,3.0231268559881985,96.97687174989306,-4.214754863605323e-08,-0.15115631850096634,0.15115636064911087
69.12,1.3841001754909235e-06,2.9870661381903063,97.01293247770971,-4.134528517261407e-08,-0.14935328135825898,0.1493533227039734
69.36,1.3742717318641836e-06,2.9514355635694347,97.04856306215903,-4.056143887522831e-08,-0.14757174873420809,0.14757178929630754
69.60000000000001,1.364629256477935e-06,2.916230001920228,97.08376863345072,-3.9795686972856985e-08,-0.14581146573905812,0.14581150553567568
69.84,1.355168298177563e-06,2.8814443824489873,97.11855426238291,-3.9048556728737516e-08,-0.1440721871979349,0.14407222624595306
70.08,1.3458845727706209e-06,2.8470736952061815,97.15292495890945,-3.8318662757045284e-08,-0.14235365551198242,0.1423536938300458
70.32000000000001,1.336774002981595e-06,2.8131129907189236,97.18688567250727,-3.760551159617191e-08,-0.14065562306583956,0.14065566067074542
70.56,1.327832628734905e-06,2.7795573785938736,97.2204412935737,-3.690861982572546e-08,-0.1389778451380721,0.1389778820466745
70.8,1.3190566048999157e-06,2.746402026827923,97.25359665411567,-3.622751277565224e-08,-0.13732007985754535,0.13732011608499306
71.04,1.3104421993457695e-06,2.7136421611293544,97.28635652842866,-3.5561723235263704e-08,-0.13568208815985372,0.13568212372138078
71.28,1.3019857913060402e-06,2.681273064249464,97.31872563376494,-3.491079016245313e-08,-0.13406363374369334,0.1340636686545622
71.52,1.2936838700531985e-06,2.6492900753246236,97.3507086309917,-3.427425739264121e-08,-0.13246448302743374,0.13246451730174158
71.76,1.2855330338829004e-06,2.617688589228818,97.38231012523835,-3.365167234792494e-08,-0.13088440510529153,0.13088443875676603
72.0,1.2775299794378634e-06,2.586464055829091,97.41353466664114,-3.304286481918843e-08,-0.12932317472532873,0.12932320776781125
72.24,1.2696713398698262e-06,2.555611977617383,97.44438675271148,-3.244801476718717e-08,-0.12778057299118473,0.1277806054404209
72.48,1.2619538884189236e-06,2.525127911291552,97.47487082675477,-3.186623680780218e-08,-0.1262563720620733,0.1262564039288918
72.72,1.2543745307926288e-06,2.4950074670651228,97.50499127856055,-3.129717377729909e-08,-0.12475035231416598,0.12475038361026236
72.96000000000001,1.2469302575541567e-06,2.4652463075527304,97.53475244551721,-3.0740475567253675e-08,-0.12326229668879307,0.1232623274290745
73.2,1.2396181425303404e-06,2.435840147159151,97.56415861322292,-3.0195798281706585e-08,-0.12179199065377588,0.12179202085008001
73.44,1.2324353414217498e-06,2.4067847514776104,97.59321401608726,-2.966280339450789e-08,-0.12033922216431847,0.12033925182731764
73.68,1.2253790906150682e-06,2.3780759366974054,97.6219228379237,-2.9141156906593835e-08,-0.11890378162475201,0.11890381076591439
73.92,1.2184467061977192e-06,2.349709569020827,97.65028921253267,-2.8630528503256812e-08,-0.11748546184942654,0.1174854904802487
74.16,1.2116355831747403e-06,2.321681564089365,97.67831722427526,-2.8130590711476333e-08,-0.11608405802412847,0.11608408615484223
74.4,1.2049431943277281e-06,2.2939878864111662,97.70601090864585,-2.7641295275981903e-08,-0.11469937165675503,0.11469939929793327
74.64,1.1983669337862753e-06,2.2666245465601316,97.73337425507314,-2.716257906159393e-08,-0.11333120631829274,0.11333123348140361
74.88,1.1919043537940038e-06,2.2395876040398686,97.76041120405598,-2.669391283287737e-08,-0.11197936112277773,0.11197938781606354
75.12,1.18555307403555e-06,2.2128731654418585,97.78712564900528,-2.6235033691994773e-08,-0.1106436412410261,0.11064366747632448
75.36,1.1793107765240188e-06,2.1864773838413134,97.81352143684812,-2.578568500417194e-08,-0.10932385413148893,0.10932387991761061
75.60000000000001,1.1731752041889926e-06,2.1603964582526602,97.83960236857234,-2.5345615643303286e-08,-0.1080198095027356,0.10801983484907396
75.84,1.1671441596418856e-06,2.1346266330939945,97.86537219976206,-2.491457926842984e-08,-0.10673131927616453,0.10673134418993868
76.08,1.161215504111274e-06,2.1091641976603395,97.89083464112437,-2.4492333630845968e-08,-0.1054581975497797,0.10545822204130673
76.32000000000001,1.1553871565408487e-06,2.084005485605652,97.9159933590074,-2.4078639911787373e-08,-0.1042002605618535,0.1042002846406831
76.56,1.1496570928426283e-06,2.0591468744334525,97.94085197590967,-2.3673262090869774e-08,-0.10295732665518642,0.10295735032832454
76.8,1.1440233358896904e-06,2.0345847847879526,97.96541407118892,-2.3276139888478485e-08,-0.10172922007869545,0.10172924335529387
77.04,1.1384838958659482e-06,2.0103156786529865,97.98968318286333,-2.2887181959143905e-08,-0.10051576639291682,0.10051578927959781
77.28,1.1330368652573259e-06,1.9863360609751448,98.0136628059882,-2.2506028899081903e-08,-0.0993167872082239,0.09931680971385504
77.52,1.1276803940354935e-06,1.9626424786435892,98.03735639367623,-2.2132488706638374e-08,-0.09813210978934706,0.09813213192137482
77.76,1.1224126776592233e-06,1.939231519758724,98.06076735782881,-2.1766374303941406e-08,-0.09696156344018902,0.09696158520637255
78.0,1.117231955905584e-06,1.9160998131458307,98.08389906962242,-2.1407503436355084e-08,-0.09580497947870015,0.09580500088577537
78.24,1.1121365117202951e-06,1.893244027874699,98.106754859989,-2.1055698613424347e-08,-0.09466219121196673,0.09466221226739435
78.48,1.1071246700772165e-06,1.8706608727851195,98.12933802009042,-2.0710787091697167e-08,-0.09353303391223733,0.09353305462263961
78.72,1.102194796836938e-06,1.8483470960180555,98.15165180178735,-2.037260089948501e-08,-0.0924173447936738,0.09241736516560195
78.96000000000001,1.097345297594438e-06,1.8262994845523204,98.1736994181026,-2.0040976903209237e-08,-0.09131496298959974,0.09131498303031549
79.2,1.0925746165057883e-06,1.8045148637466253,98.19548404367897,-1.9715756915590925e-08,-0.09022572953064412,0.0902257492462013
79.44,1.087881234954312e-06,1.7829900968734669,98.2170088152455,-1.9396793877243107e-08,-0.08914948794379995,0.08914950734015292
79.68,1.083263664672762e-06,1.761722084091976,98.23827683264457,-1.9083969624603082e-08,-0.08808608604000767,0.08808610512369341
79.92,1.0787204521845518e-06,1.7407077625952343,98.25929115868452,-1.8777122831687624e-08,-0.08703536845767701,0.08703538723511883
80.16,1.0742501789834592e-06,1.719944106330185,98.28005481941985,-1.847612053105461e-08,-0.08599718397228173,0.08599720244819764
80.4,1.0698514576955687e-06,1.699428125316099,98.30057080483266,-1.8180836316155507e-08,-0.08497138320312558,0.08497140138479153
80.64,1.065522930458532e-06,1.6791568652038378,98.32084206927344,-1.7891150732867887e-08,-0.08395781859867668,0.08395783648938959
80.88,1.061263267201735e-06,1.6591274068384894,98.34087153189846,-1.760695171370484e-08,-0.08295634442298194,0.08295636203001777
81.12,1.0570711638170979e-06,1.6393368658252072,98.36066207710384,-1.732813505510788e-08,-0.08196681674266415,0.08196683407095406
81.36,1.0529453402102177e-06,1.6197823920980483,98.38021655495682,-1.7054604937220233e-08,-0.08098909341502747,0.08098911046909052
81.60000000000001,1.0488845382215763e-06,1.6004611694916107,98.39953778162406,-1.678627448687916e-08,-0.08002303407639033,0.08002305086301931
81.84,1.0448875194075273e-06,1.5813704153153068,98.41862853979738,-1.6523066383197066e-08,-0.07906850013192468,0.07906851665484282
82.08,1.0409530626707837e-06,1.562507379930048,98.4374915791171,-1.6264913506131246e-08,-0.07812535474579363,0.07812537101108319
82.32000000000001,1.0370800298516917e-06,1.5438693472869638,98.45612961563322,-1.6011089012759098e-08,-0.0771934533836145,0.0771934693939329
82.56,1.0332673695919128e-06,1.5254536346008785,98.47454533213197,-1.576184871497925e-08,-0.0762726669341589,0.07627268269516208
82.8,1.0295139791946887e-06,1.5072575900274554,98.49274138045878,-1.551715739371741e-08,-0.07536286374558188,0.07536287926177465
83.04,1.0258187782667408e-06,1.4892785933285755,98.51072038085286,-1.5276921173538538e-08,-0.07446391288141285,0.07446392815836589
83.28,1.0221807083610633e-06,1.4715140554994377,98.52848492232008,-1.504105108527992e-08,-0.07357568499810441,0.07357570003841829
83.52,1.0185987317691142e-06,1.4539614183879364,98.54603756301354,-1.4809463322315911e-08,-0.07269805233102034,0.07269806714066362
83.76,1.0150718302488207e-06,1.4366181543173724,98.56338083061101,-1.4582079519164003e-08,-0.07183088868089271,0.07183090326179808
84.0,1.0115990036830479e-06,1.4194817657123615,98.58051722268885,-1.435882705232383e-08,-0.07097406940057738,0.07097408375921077
84.24,1.008179268663175e-06,1.402549784727816,98.59744920709313,-1.4139639363579476e-08,-0.07012747138263364,0.07012748552187986
84.48,1.0048116569924296e-06,1.3858197728808914,98.61417922230767,-1.3924456305412737e-08,-0.06929097304717402,0.0692909869721916
84.72,1.0014952141036271e-06,1.369289320685769,98.63070967781923,-1.371322450882548e-08,-0.06846445433033921,0.06846446804411244
84.96000000000001,9.98229019048461e-07,1.3529560475766573,98.64704295419453,-1.3505590770870402e-08,-0.06764779262690013,0.06764780613320909
85.2,9.95012245755996e-07,1.336817602378599,98.66318140260937,-1.3301459234170562e-08,-0.06684087011792883,0.06684088341899042
85.44,9.918440322969927e-07,1.3208716612515854,98.6791273469046,-1.3100912995158526e-08,-0.06604357272182426,0.06604358582353598
85.68,9.887235270649408e-07,1.3051159279702127,98.69488308330648,-1.2903878606502909e-08,-0.06525578565685919,0.06525579856042896
85.92,9.856498957726291e-07,1.2895481336905905,98.71045088065972,-1.2710285194998672e-08,-0.0644773955230562,0.06447740823296044
86.16,9.82622320829033e-07,1.2741660366204768,98.72583298075742,-1.2520064507225593e-08,-0.06370829028755054,0.06370830280866357
86.4,9.796400007043409e-07,1.2589674216928726,98.74103159866733,-1.2333150962762262e-08,-0.06294835927049292,0.06294837160476163
86.64,9.767021492812515e-07,1.2439501002429918,98.75604892305508,-1.2149481715274097e-08,-0.06219749313103762,0.06219750527998258
86.88,9.738079951906906e-07,1.2291119096885248,98.77088711650369,-1.1968996721360183e-08,-0.06145558385376404,0.06145559582273563
87.12,9.709567811300862e-07,1.2144507132131364,98.7855483158303,-1.1791638817030181e-08,-0.06072252473544637,0.0607225365274644
87.36,9.681477631623453e-07,1.1999643994531115,98.80003463239935,-1.1617353802007826e-08,-0.05999821037203645,0.05999822199009941
87.60000000000001,9.653802118862489e-07,1.1856508822194414,98.81434815240056,-1.144604128583979e-08,-0.059282535803681924,0.05928254724949511
87.84,9.626534377325076e-07,1.1715081006359593,98.82849093671082,-1.1277558810330495e-08,-0.05857539657128541,0.05857540784836601
88.08,9.599667557489956e-07,1.157534018245834,98.84246502178763,-1.111193019453431e-08,-0.057876692266056295,0.057876703377587546
88.32000000000001,9.573194878885668e-07,1.1437266227628233,98.8562724199179,-1.0949098367166957e-08,-0.05718632228835219,0.05718633323795075
88.56,9.547109696186263e-07,1.1300839258997106,98.86991511938953,-1.0789007775918182e-08,-0.05650418724370354,0.05650419803259865
88.8,9.521405495581294e-07,1.1166039630806919,98.88339508477897,-1.0631604374983423e-08,-0.055830188929199664,0.055830199561569316
89.04,9.496075891172203e-07,1.1032847931569911,98.89671425723563,-1.0476835615624478e-08,-0.05516423032030815,0.05516424079632998
89.28,9.471114621387608e-07,1.09012449812564,98.9098745547631,-1.0324650439799818e-08,-0.054506215557694304,0.05450622588250553
89.52,9.446515545409969e-07,1.0771211828513567,98.92287787249731,-1.0174999277067832e-08,-0.05385604993448112,0.053856060110774706
89.76,9.422272639606165e-07,1.0642729747914847,98.93572608298146,-1.0027834044451305e-08,-0.05321363988359451,0.05321364991050359
90.0,9.398379993954455e-07,1.0515780237239236,98.94842103643829,-9.883108149547721e-09,-0.05257889296544249,0.05257890284883615
90.24,9.37483180853311e-07,1.0390345014782427,98.96096456103881,-9.740775069750078e-09,-0.05195171780660246,0.051951727547930204
90.48,9.351622439019589e-07,1.0266406018385394,98.97335846299944,-9.60075325302437e-09,-0.0513320228788956,0.05133203247896745
90.72,9.328746362583741e-07,1.0143945401750494,98.98560452695054,-9.463023371142614e-09,-0.050719719836536115,0.05071972929999902
90.96000000000001,9.306198131717878e-07,1.002294553037094,98.99770451634332,-9.327541328789303e-09,-0.05011472050835408,0.050114729836423066
91.2,9.28397240342346e-07,0.9903388980084132,99.00966017359457,-9.194264128254553e-09,-0.04951693777667998,0.0495169469704706
91.44,9.262063936590885e-07,0.9785258534557728,99.02147322033807,-9.063149858049978e-09,-0.04892628556527967,0.04892629462756304
91.68,9.240467589404342e-07,0.9668537182804552,99.033145357673,-8.934157683442251e-09,-0.048342678827445695,0.04834268776176032
91.92,9.219178316766763e-07,0.9553208116725828,99.04467826640982,-8.807247839127963e-09,-0.04776603353430886,0.04776604234211845
92.16,9.198191167740001e-07,0.9439254728682202,99.05607360731288,-8.68238162394136e-09,-0.0471962666632777,0.04719627534632309
92.4,9.177501282995309e-07,0.9326660609092173,99.06733302134089,-8.559521397513649e-09,-0.04663329618686163,0.04663330474613758
92.64,9.157103892269236e-07,0.9215409544057428,99.0784581298841,-8.438630579087145e-09,-0.04607704106141597,0.04607704950012703
92.88,9.136994311820006e-07,0.9105485513014526,99.08945053499934,-8.319673648321654e-09,-0.045527421216348785,0.0455274295354684
93.12,9.11716795692553e-07,0.8996872686762012,99.10031181960723,-8.202598777337893e-09,-0.04498435713993132,0.04498436534322536
93.36,9.097620356305597e-07,0.8889555425557907,99.1110435476824,-8.087376023819333e-09,-0.04444777075571693,0.044447778843277774
93.60000000000001,9.078347096733217e-07,0.8783518275621152,99.1216472646034,-7.97397555885699e-09,-0.04391758490632469,0.0439175928804616
93.84,9.059343845136778e-07,0.8678745967457776,99.13212449732006,-7.862363834328632e-09,-0.04339372325427604,0.04339373111633904
94.08,9.040606347987649e-07,0.8575223413684032,99.14247675457119,-7.752508111225e-09,-0.04287611037682382,0.04287611812924297
94.32000000000001,9.022130429367406e-07,0.8472935706843164,99.15270552710287,-7.644376452290791e-09,-0.04236467175584124,0.04236467939972499
94.56,9.003911989050825e-07,0.837186811724644,99.16281228788438,-7.537937716244503e-09,-0.04185933376779616,0.04185934130600799
94.8,8.985947000601248e-07,0.8272006090837905,99.17279849232173,-7.433161553251891e-09,-0.04136002367393843,0.041360031107615214
95.04,8.968231509475019e-07,0.8173335247082576,99.18266557846881,-7.330018401924081e-09,-0.04086666961060814,0.0408666769408228
95.28,8.950761631131591e-07,0.8075841376877559,99.1924149672363,-7.228479487576074e-09,-0.04037920057982092,0.04037920780865534
95.52,8.933533549145975e-07,0.7979510440485592,99.20204806259831,-7.128516821989573e-09,-0.03989754644000243,0.039897553568152944
95.76,8.916543517457467e-07,0.7884328565731494,99.21156625177271,-7.0300956913217204e-09,-0.03942163745954019,0.03942164448926633
