t,x,y,z
55.18,2.527173355233482e-06,5.9971925431269755,94.00280492969986
55.19,2.5256584162314616e-06,5.99419469780849,94.00580277653329
55.2,2.524145140744428e-06,5.991198351035823,94.00879912481922
55.21,2.5226335265371896e-06,5.988203502059913,94.01179397530674
55.22,2.521123571379076e-06,5.98521015013207,94.01478732874455
55.230000000000004,2.519615273043943e-06,5.982218294503976,94.01777918588094
55.24,2.5181086293101724e-06,5.979227934427699,94.02076954746386
55.25,2.5166036379606676e-06,5.9762390691556675,94.02375841424089
55.26,2.515100296782856e-06,5.973251697940692,94.0267457869592
55.27,2.5135986035686874e-06,5.970265820035953,94.02973166636563
55.28,2.512098556114637e-06,5.967281434695012,94.03271605320661
55.29,2.5106001522216997e-06,5.964298541171797,94.03569894822824
55.300000000000004,2.5091033896953918e-06,5.961317138720608,94.03868035217619
55.31,2.507608266345755e-06,5.958337226596126,94.0416602657958
55.32,2.50611477998735e-06,5.955358804053399,94.04463868983201
55.33,2.5046229284392597e-06,5.9523818703478515,94.04761562502941
55.34,2.503132709525088e-06,5.949406424735273,94.0505910721322
55.35,2.501644121072963e-06,5.9464324664718395,94.05356503188423
55.36,2.5001571609155315e-06,5.943459994814086,94.05653750502894
55.370000000000005,2.498671826889961e-06,5.940489009018924,94.05950849230943
55.38,2.4971881168379456e-06,5.937519508343641,94.06247799446842
55.39,2.4957060286056963e-06,5.934551492045892,94.06544601224826
55.4,2.4942255600439476e-06,5.931584959383704,94.06841254639092
55.410000000000004,2.4927467090079564e-06,5.928619909615474,94.071377597638
55.42,2.491269473357503e-06,5.925656341999977,94.07434116673073
55.43,2.489793850956889e-06,5.92269425579635,94.07730325440998
55.44,2.4883198396749396e-06,5.919733650264108,94.08026386141624
55.45,2.4868474373850024e-06,5.91677452466313,94.08322298848962
55.46,2.485376641964952e-06,5.913816878253675,94.08618063636987
55.47,2.4839074512971846e-06,5.910860710296363,94.08913680579637
55.480000000000004,2.482439863268621e-06,5.907906020052186,94.09209149750814
55.49,2.480973875770711e-06,5.9049528067825126,94.0950447122438
55.5,2.479509486699426e-06,5.9020010697490735,94.09799645074163
55.51,2.4780466939552674e-06,5.899050808213973,94.10094671373952
55.52,2.4765854954432614e-06,5.896102021439681,94.103895501975
55.53,2.4751258890729656e-06,5.893154708689044,94.10684281618525
55.54,2.4736678727584634e-06,5.89020886922527,94.10978865710705
55.550000000000004,2.4722114444183684e-06,5.887264502311938,94.1127330254768
55.56,2.470756601975828e-06,5.884321607212999,94.11567592203059
55.57,2.469303343358517e-06,5.8813801831927695,94.11861734750407
55.58,2.4678516664986444e-06,5.878440229515935,94.12155730263258
55.59,2.4664015693329516e-06,5.875501745447545,94.12449578815107
55.6,2.464953049802717e-06,5.872564730253028,94.12743280479411
55.61,2.463506105853752e-06,5.86962918319817,94.1303683532959
55.620000000000005,2.462060735436404e-06,5.866695103549126,94.13330243439033
55.63,2.460616936505562e-06,5.863762490572425,94.13623504881083
55.64,2.45917470702065e-06,5.860831343534956,94.13916619729052
55.65,2.457734044945634e-06,5.85790166170398,94.14209588056217
55.660000000000004,2.45629494824902e-06,5.8549734443471175,94.14502409935812
55.67,2.4548574149038607e-06,5.852046690732368,94.14795085441041
55.68,2.4534214428877483e-06,5.849121400128087,94.15087614645066
55.69,2.451987030182823e-06,5.8461975718030015,94.15379997621015
55.7,2.4505541747757702e-06,5.843275205026201,94.1567223444198
55.71,2.4491228746578284e-06,5.840354299067146,94.15964325181017
55.72,2.4476931278247806e-06,5.837434853195659,94.1625626991114
55.730000000000004,2.4462649322769637e-06,5.834516866681928,94.16548068705333
55.74,2.4448382860192696e-06,5.831600338796511,94.16839721636539
55.75,2.4434131870611433e-06,5.828685268810327,94.17131228777667
55.76,2.441989633416586e-06,5.82577165599466,94.17422590201589
55.77,2.4405676231041575e-06,5.82285949962116,94.1771380598114
55.78,2.43914715414698e-06,5.819948798961845,94.18004876189119
55.79,2.437728224572735e-06,5.817039553289094,94.18295800898287
55.800000000000004,2.436310832413669e-06,5.814131761875648,94.1858658018137
55.81,2.434894975706595e-06,5.811225423994619,94.18877214111059
55.82,2.433480652492893e-06,5.80832053891948,94.19167702760005
55.83,2.4320678608185124e-06,5.805417105924065,94.19458046200826
55.84,2.4306565987339746e-06,5.802515124282573,94.19748244506101
55.85,2.4292468642943763e-06,5.799614593269573,94.20038297748376
55.86,2.4278386555593895e-06,5.796715512159989,94.20328206000154
55.870000000000005,2.426431970593262e-06,5.793817880229109,94.20617969333911
55.88,2.425026807464828e-06,5.790921696752592,94.20907587822079
55.89,2.423623164247498e-06,5.78802696100645,94.21197061537057
55.9,2.4222210390192713e-06,5.785133672267064,94.21486390551209
55.910000000000004,2.4208204298627323e-06,5.7822418298111735,94.21775574936858
55.92,2.4194213348650584e-06,5.7793514329158855,94.22064614766296
55.93,2.4180237521180164e-06,5.776462480858664,94.22353510111778
55.94,2.4166276797179684e-06,5.773574972917339,94.22642261045517
55.95,2.4152331157658734e-06,5.7706889083700945,94.22930867639698
55.96,2.4138400583672925e-06,5.7678042864954895,94.23219329966464
55.97,2.412448505632386e-06,5.764921106572433,94.23507648097925
55.980000000000004,2.41105845567592e-06,5.762039367880198,94.23795822106153
55.99,2.409669906617271e-06,5.759159069698424,94.24083852063185
56.0,2.408282856580422e-06,5.7562802113071045,94.24371738041023
56.01,2.4068973036939714e-06,5.7534027919865975,94.24659480111629
56.02,2.4055132460911328e-06,5.750526811017617,94.24947078346932
56.03,2.40413068190974e-06,5.747652267681247,94.25234532818826
56.04,2.4027496092922473e-06,5.744779161258924,94.25521843599165
56.050000000000004,2.4013700263857328e-06,5.741907491032443,94.25809010759772
56.06,2.3999919313419056e-06,5.739037256283965,94.26096034372429
56.07,2.3986153222144667e-06,5.736168456295954,94.2638291450889
56.08,2.3972401927394426e-06,5.733301090348831,94.26669651241116
56.09,2.395866538621922e-06,5.73043515772447,94.26956244640917
56.1,2.3944943578859874e-06,5.72757065770639,94.27242694779943
56.11,2.39312364855882e-06,5.724707589578463,94.27529001729808
56.120000000000005,2.391754408670694e-06,5.721845952624917,94.27815165562086
56.13,2.3903866362549762e-06,5.718985746130347,94.2810118634832
56.14,2.3890203293481126e-06,5.716126969379696,94.28387064160016
56.15,2.3876554859896274e-06,5.713269621658269,94.28672799068643
56.160000000000004,2.3862921042221163e-06,5.710413702251726,94.28958391145635
56.17,2.3849301820912435e-06,5.707559210446089,94.29243840462391
56.18,2.383569717645732e-06,5.704706145527733,94.29529147090273
56.19,2.3822107089373602e-06,5.7018545067833895,94.29814311100608
56.2,2.380853154020956e-06,5.699004293500145,94.30099332564689
56.21,2.379497050954395e-06,5.696155504965449,94.30384211553768
56.22,2.378142397798588e-06,5.693308140467103,94.30668948139068
56.230000000000004,2.37678919261748e-06,5.69046219929326,94.30953542391774
56.24,2.3754374334780462e-06,5.68761768073244,94.31237994383031
56.25,2.374087118450284e-06,5.684774584073509,94.31522304183956
56.26,2.3727382456072065e-06,5.681932908605691,94.31806471865625
56.27,2.37139081302484e-06,5.679092653618565,94.32090497499081
56.28,2.37004481878222e-06,5.676253818402071,94.3237438115533
56.29,2.3687002609613807e-06,5.673416402246498,94.32658122905343
56.300000000000004,2.3673571376473524e-06,5.670580404442487,94.32941722820055
56.31,2.3660154469281603e-06,5.667745824281043,94.33225180970369
56.32,2.364675186894812e-06,5.664912661053517,94.33508497427148
56.33,2.3633363556412964e-06,5.66208091405162,94.3379167226122
56.34,2.361998951264578e-06,5.65925058256741,94.34074705543382
56.35,2.360662971864594e-06,5.65642166589331,94.3435759734439
56.36,2.359328415544244e-06,5.6535941633220865,94.34640347734968
56.370000000000005,2.357995280409387e-06,5.650768074146863,94.34922956785805
56.38,2.3566635645688417e-06,5.64794339766112,94.3520542456755
56.39,2.3553332661343724e-06,5.645120133158686,94.35487751150823
56.4,2.35400438322069e-06,5.642298279933746,94.35769936606205
56.410000000000004,2.3526769139454437e-06,5.6394778372808325,94.36051981004243
56.42,2.351350856429221e-06,5.636658804494841,94.36333884415448
56.43,2.3500262087955356e-06,5.633841180871011,94.36615646910296
56.44,2.348702969170829e-06,5.631024965704935,94.36897268559228
56.45,2.347381135684459e-06,5.62821015829256,94.37178749432648
56.46,2.346060706468703e-06,5.6253967579301865,94.37460089600928
56.47,2.3447416796587454e-06,5.622584763914463,94.37741289134404
56.480000000000004,2.3434240533926758e-06,5.619774175542391,94.38022348103374
56.49,2.3421078258114863e-06,5.616964992111327,94.38303266578103
56.5,2.3407929950590625e-06,5.614157212918974,94.38584044628821
56.51,2.339479559282181e-06,5.611350837263387,94.38864682325723
56.52,2.3381675166305036e-06,5.608545864442973,94.39145179738969
56.53,2.3368568652565757e-06,5.605742293756492,94.39425536938683
56.54,2.3355476033158166e-06,5.602940124503052,94.39705753994953
56.550000000000004,2.334239728966517e-06,5.600139355982108,94.39985830977835
56.56,2.3329332403698366e-06,5.597339987493474,94.40265767957347
56.57,2.3316281356897948e-06,5.594542018337309,94.40545565003474
56.58,2.33032441309327e-06,5.5917454478141195,94.40825222186164
56.59,2.3290220707499912e-06,5.588950275224764,94.41104739575334
56.6,2.327721106832539e-06,5.586156499870455,94.41384117240862
56.61,2.326421519516334e-06,5.583364121052749,94.41663355252591
56.620000000000005,2.3251233069796364e-06,5.580573138073549,94.41942453680333
56.63,2.3238264674035435e-06,5.577783550235118,94.4222141259386
56.64,2.3225309989719786e-06,5.574995356840058,94.42500232062912
56.65,2.321236899871692e-06,5.572208557191324,94.42778912157196
56.660000000000004,2.3199441682922528e-06,5.569423150592215,94.4305745294638
56.67,2.3186528024260496e-06,5.566639136346387,94.433358545001
56.68,2.3173628004682794e-06,5.563856513757836,94.43614116887954
56.69,2.3160741606169483e-06,5.561075282130911,94.43892240179511
56.7,2.3147868810728626e-06,5.558295440770304,94.441702244443
56.71,2.313500960039631e-06,5.555516988981061,94.44448069751816
56.72,2.3122163957236524e-06,5.552739926068573,94.44725776171522
56.730000000000004,2.3109331863341156e-06,5.549964251338573,94.45003343772842
56.74,2.3096513300829973e-06,5.547189964097151,94.4528077262517
56.75,2.308370825185052e-06,5.544417063650737,94.45558062797862
56.76,2.307091669857812e-06,5.541645549306109,94.4583521436024
56.77,2.30581386232158e-06,5.538875420370392,94.46112227381593
56.78,2.30453740079943e-06,5.53610667615106,94.46389101931172
56.79,2.303262283517197e-06,5.53333931595593,94.46665838078196
56.800000000000004,2.301988508703475e-06,5.530573339093165,94.46942435891852
56.81,2.3007160745896157e-06,5.527808744871278,94.47218895441283
56.82,2.299444979409719e-06,5.525045532599125,94.47495216795608
56.83,2.298175221400633e-06,5.5222837015859065,94.47771400023906
56.84,2.296906798801948e-06,5.519523251141169,94.48047445195222
56.85,2.295639709855993e-06,5.516764180574809,94.48323352378567
56.86,2.2943739528078314e-06,5.514006489197061,94.48599121642917
56.870000000000005,2.293109525905255e-06,5.511250176318507,94.48874753057216
56.88,2.2918464273987854e-06,5.5084952412500785,94.49150246690368
56.89,2.2905846555416637e-06,5.505741683303046,94.49425602611248
56.9,2.289324208589849e-06,5.502989501789026,94.49700820888695
56.910000000000004,2.2880650848020146e-06,5.500238696019976,94.49975901591512
56.92,2.2868072824395455e-06,5.497489265308208,94.5025084478847
56.93,2.2855507997665306e-06,5.494741208966366,94.50525650548302
56.94,2.284295635049762e-06,5.491994526307446,94.5080031893971
56.95,2.2830417865587294e-06,5.48924921664478,94.51074850031361
56.96,2.2817892525656176e-06,5.486505279292053,94.51349243891887
56.97,2.2805380313453015e-06,5.483762713563286,94.51623500589886
56.980000000000004,2.2792881211753404e-06,5.4810215187728435,94.51897620193922
56.99,2.27803952033598e-06,5.478281694235439,94.52171602772522
57.0,2.276792227110142e-06,5.475543239266122,94.52445448394184
57.01,2.2755462397834235e-06,5.4728061531802865,94.52719157127366
57.02,2.274301556644093e-06,5.470070435293668,94.52992729040496
57.03,2.273058175983087e-06,5.467336084922351,94.53266164201966
57.04,2.271816096094005e-06,5.464603101382755,94.53539462680133
57.050000000000004,2.2705753152731053e-06,5.461871483991639,94.53812624543323
57.06,2.2693358318193054e-06,5.459141232066115,94.54085649859823
57.07,2.268097644034172e-06,5.456412344923626,94.54358538697892
57.08,2.266860750221923e-06,5.453684821881961,94.54631291125747
57.09,2.2656251486894193e-06,5.450958662259246,94.54903907211579
57.1,2.2643908377461657e-06,5.448233865373957,94.55176387023539
57.11,2.2631578157043034e-06,5.4455104305449025,94.55448730629746
57.120000000000005,2.2619260808786074e-06,5.442788357091234,94.55720938098287
57.13,2.2606956315864858e-06,5.440067644332447,94.5599300949721
57.14,2.2594664661479714e-06,5.437348291588374,94.56264944894534
57.15,2.2582385828857214e-06,5.4346302981791865,94.56536744358242
57.160000000000004,2.2570119801250136e-06,5.431913663425398,94.56808407956281
57.17,2.255786656193743e-06,5.429198386647865,94.57079935756566
57.18,2.2545626094224168e-06,5.426484467167779,94.5735132782698
57.19,2.2533398381441514e-06,5.423771904306673,94.57622584235367
57.2,2.2521183406946704e-06,5.421060697386418,94.57893705049543
57.21,2.250898115412301e-06,5.418350845729227,94.58164690337284
57.22,2.2496791606379687e-06,5.415642348657651,94.58435540166337
57.230000000000004,2.248461474715195e-06,5.412935205494577,94.58706254604414
57.24,2.247245055990096e-06,5.410229415563237,94.58976833719188
57.25,2.2460299028113754e-06,5.407524978187196,94.59247277578308
57.26,2.2448160135303236e-06,5.404821892690359,94.5951758624938
57.27,2.2436033865008127e-06,5.402120158396968,94.59787759799983
57.28,2.2423920200792977e-06,5.399419774631608,94.60057798297656
57.29,2.241181912624807e-06,5.396720740719197,94.60327701809908
57.300000000000004,2.2399730624989423e-06,5.3940230559849915,94.60597470404213
57.31,2.2387654680658773e-06,5.391326719754589,94.60867104148012
57.32,2.2375591276923504e-06,5.38863173135392,94.61136603108713
57.33,2.2363540397476643e-06,5.385938090109255,94.61405967353689
57.34,2.235150202603681e-06,5.3832457953471975,94.61675196950279
57.35,2.2339476146348224e-06,5.380554846394697,94.61944291965787
57.36,2.232746274218063e-06,5.37786524257903,94.62213252467488
57.370000000000005,2.2315461797329262e-06,5.375176983227813,94.62482078522619
57.38,2.230347329561489e-06,5.372490067669002,94.62750770198384
57.39,2.229149722088368e-06,5.369804495230887,94.63019327561958
57.4,2.2279533557007245e-06,5.367120265242092,94.63287750680473
57.410000000000004,2.226758228788257e-06,5.364437377031578,94.63556039621038
57.42,2.2255643397432026e-06,5.361755829928646,94.6382419445072
57.43,2.2243716869603298e-06,5.359075623262928,94.64092215236556
57.44,2.223180268836937e-06,5.356396756364393,94.64360102045552
57.45,2.2219900837728487e-06,5.353719228563341,94.64627854944676
57.46,2.2208011301704176e-06,5.351043039190417,94.64895474000863
57.47,2.219613406434514e-06,5.348368187576592,94.65162959281018
57.480000000000004,2.218426910972527e-06,5.345694673053175,94.6543031085201
57.49,2.2172416421943638e-06,5.3430224949518115,94.65697528780673
57.5,2.2160575985124426e-06,5.340351652604478,94.6596461313381
57.51,2.214874778341692e-06,5.337682145343487,94.66231563978192
57.52,2.213693180099547e-06,5.335013972501483,94.66498381380552
57.53,2.2125128022059493e-06,5.332347133411451,94.66765065407593
57.54,2.211333643083341e-06,5.3296816274067025,94.67031616125983
57.550000000000004,2.2101557011566615e-06,5.3270174538208845,94.6729803360236
57.56,2.208978974853351e-06,5.324354611987982,94.67564317903323
57.57,2.2078034626033394e-06,5.321693101242307,94.67830469095442
57.58,2.2066291628390495e-06,5.319032920918508,94.6809648724525
57.59,2.2054560739953904e-06,5.316374070351564,94.68362372419254
57.6,2.2042841945097612e-06,5.313716548876793,94.6862812468392
57.61,2.20311352282204e-06,5.311060355829841,94.68893744105682
57.620000000000005,2.201944057374586e-06,5.308405490546682,94.69159230750944
57.63,2.20077579661224e-06,5.305751952363633,94.69424584686075
57.64,2.1996087389823145e-06,5.303099740617337,94.69689805977411
57.65,2.1984428829345957e-06,5.300448854644767,94.69954894691253
57.660000000000004,2.1972782269213407e-06,5.29779929378323,94.70219850893872
57.67,2.1961147693972764e-06,5.2951510573703695,94.70484674651505
57.68,2.1949525088195923e-06,5.292504144744153,94.70749366030353
57.69,2.1937914436479426e-06,5.289858555242884,94.71013925096585
57.7,2.192631572344441e-06,5.287214288205194,94.71278351916342
57.71,2.191472893373662e-06,5.284571342970049,94.71542646555724
57.72,2.1903154052026343e-06,5.281929718876746,94.71806809080803
57.730000000000004,2.1891591063008392e-06,5.279289415264906,94.72070839557617
57.74,2.1880039951402117e-06,5.276650431474493,94.7233473805217
57.75,2.186850070195134e-06,5.274012766845789,94.72598504630433
57.76,2.1856973299424356e-06,5.271376420719412,94.72862139358344
57.77,2.184545772861389e-06,5.26874139243631,94.7312564230181
57.78,2.1833953974337116e-06,5.266107681337761,94.73389013526703
57.79,2.182246202143559e-06,5.263475286765372,94.73652253098861
57.800000000000004,2.181098185477523e-06,5.260844208061078,94.73915361084092
57.81,2.179951345924635e-06,5.258214444567149,94.74178337548169
57.82,2.1788056819763558e-06,5.255585995626179,94.74441182556832
57.83,2.177661192126579e-06,5.252958860581091,94.7470389617579
57.84,2.176517874871626e-06,5.250333038775139,94.74966478470716
57.85,2.1753757287102486e-06,5.247708529551908,94.75228929507254
57.86,2.1742347521436192e-06,5.245085332255309,94.75491249351012
57.870000000000005,2.1730949436753347e-06,5.2424634462295785,94.75753438067566
57.88,2.1719563018114143e-06,5.239842870819288,94.7601549572246
57.89,2.170818825060293e-06,5.237223605369332,94.76277422381203
57.9,2.169682511932825e-06,5.234605649224935,94.76539218109274
57.910000000000004,2.1685473609422766e-06,5.231989001731648,94.76800882972117
57.92,2.1674133706043303e-06,5.229373662235354,94.77062417035145
57.93,2.1662805394370763e-06,5.226759630082259,94.77323820363739
57.94,2.1651488659610156e-06,5.224146904618896,94.77585093023242
57.95,2.1640183486990533e-06,5.221535485192127,94.77846235078971
57.96,2.1628889861765044e-06,5.218925371149144,94.78107246596205
57.97,2.1617607769210833e-06,5.216316561837462,94.78368127640195
57.980000000000004,2.1606337194629058e-06,5.2137090566049205,94.78628878276155
57.99,2.1595078123344897e-06,5.211102854799693,94.78889498569268
58.0,2.1583830540707485e-06,5.208497955770274,94.79149988584686
58.01,2.157259443208992e-06,5.205894358865485,94.79410348387526
58.02,2.156136978288924e-06,5.203292063434472,94.79670578042874
58.03,2.1550156578526425e-06,5.200691068826714,94.7993067761578
58.04,2.1538954804446342e-06,5.198091374392009,94.8019064717127
58.050000000000004,2.152776444587754e-06,5.1954929794803375,94.8045048677434
58.06,2.1516585485195442e-06,5.192895883440307,94.80710196490134
58.07,2.150541790688778e-06,5.190300085622083,94.80969776383631
58.08,2.1494261696403307e-06,5.187705585376713,94.81229226519731
58.09,2.148311683921361e-06,5.185112382055566,94.81488546963294
58.1,2.1471983320813137e-06,5.182520475010343,94.81747737779152
58.11,2.1460861126719137e-06,5.179929863593062,94.82006799032102
58.120000000000005,2.144975024247164e-06,5.1773405471560645,94.82265730786911
58.13,2.1438650653633485e-06,5.174752525052023,94.82524533108311
58.14,2.1427562345790227e-06,5.1721657966339265,94.82783206061004
58.15,2.1416485304550164e-06,5.169580361255091,94.83041749709658
58.160000000000004,2.1405419515544304e-06,5.166996218269151,94.83300164118909
58.17,2.1394364964426357e-06,5.164413367030074,94.83558449353362
58.18,2.138332163687269e-06,5.161831806892141,94.83816605477588
58.19,2.1372289518582317e-06,5.159251537209961,94.84074632556128
58.2,2.1361268595276887e-06,5.156672557338461,94.84332530653487
58.21,2.1350258852700676e-06,5.154094866632898,94.84590299834142
58.22,2.1339260276620533e-06,5.151518464448844,94.84847940162533
58.230000000000004,2.132827285282588e-06,5.148943350142195,94.85105451703072
58.24,2.131729656712871e-06,5.146369523069175,94.85362834520136
58.25,2.130633140536353e-06,5.143796982586321,94.85620088678073
58.26,2.129537735338738e-06,5.141225728050497,94.85877214241196
58.27,2.128443439707978e-06,5.138655758818885,94.86134211273787
58.28,2.127350252234276e-06,5.136087074248996,94.86391079840094
58.29,2.1262581715100784e-06,5.133519673698653,94.86647820004336
58.300000000000004,2.1251671961300767e-06,5.130953556526005,94.86904431830699
58.31,2.1240773246912064e-06,5.128388722089522,94.87160915383335
58.32,2.122988555792643e-06,5.125825169747993,94.87417270726364
58.33,2.121900888035801e-06,5.123262898860529,94.87673497923878
58.34,2.1208143200243314e-06,5.120701908786558,94.87929597039931
58.35,2.1197288503641243e-06,5.118142198885836,94.8818556813855
58.36,2.118644477663301e-06,5.115583768518433,94.88441411283728
58.370000000000005,2.1175612005322163e-06,5.113026617044737,94.88697126539425
58.38,2.1164790175834566e-06,5.110470743825463,94.88952713969572
58.39,2.1153979274318363e-06,5.107916148221641,94.89208173638062
58.4,2.1143179286943985e-06,5.10536282959462,94.89463505608764
58.410000000000004,2.113239019990411e-06,5.102810787306069,94.89718709945511
58.42,2.112161199941369e-06,5.100260020717981,94.89973786712102
58.43,2.111084467170988e-06,5.09771052919266,94.90228735972306
58.44,2.1100088203052062e-06,5.095162312092735,94.90483557789864
58.45,2.1089342579721807e-06,5.092615368781149,94.90738252228479
58.46,2.10786077880229e-06,5.0900696986211695,94.90992819351824
58.47,2.1067883814281273e-06,5.087525300976377,94.91247259223543
58.480000000000004,2.105717064484501e-06,5.084982175210671,94.91501571907246
58.49,2.104646826608436e-06,5.082440320688274,94.9175575746651
58.5,2.103577666439169e-06,5.07989973677372,94.9200981596488
58.51,2.1025095826181473e-06,5.077360422831866,94.92263747465874
58.52,2.101442573789029e-06,5.07482237822788,94.92517552032974
58.53,2.100376638597682e-06,5.0722856023272564,94.9277122972963
58.54,2.0993117756921805e-06,5.0697500944958005,94.93024780619261
58.550000000000004,2.098247983722804e-06,5.067215854099634,94.93278204765258
58.56,2.0971852613420393e-06,5.0646828805052015,94.93531502230972
58.57,2.0961236072045753e-06,5.06215117307926,94.93784673079732
58.58,2.0950630199673026e-06,5.059620731188884,94.94037717374829
58.59,2.094003498289314e-06,5.057091554201463,94.94290635179523
58.6,2.0929450408319018e-06,5.054563641484709,94.94543426557044
58.61,2.0918876462585578e-06,5.0520369924066415,94.9479609157059
58.620000000000005,2.09083131323497e-06,5.049511606335601,94.95048630283328
58.63,2.0897760404290237e-06,5.0469874826402465,94.9530104275839
58.64,2.088721826510799e-06,5.044464620689547,94.95553329058882
58.65,2.0876686701525714e-06,5.04194301985279,94.95805489247873
58.660000000000004,2.0866165700288066e-06,5.039422679499577,94.96057523388404
58.67,2.0855655248161657e-06,5.036903598999829,94.96309431543484
58.68,2.0845155331934984e-06,5.034385777723776,94.96561213776089
58.69,2.083466593841845e-06,5.031869215041969,94.96812870149164
58.7,2.082418705444434e-06,5.029353910325266,94.97064400725623
58.71,2.0813718666866836e-06,5.02683986294485,94.97315805568347
58.72,2.0803260762561973e-06,5.02432707227221,94.9756708474019
58.730000000000004,2.0792813328427632e-06,5.021815537679152,94.97818238303971
58.74,2.0782376351383587e-06,5.019305258537799,94.98069266322476
58.75,2.0771949818371406e-06,5.0167962342205845,94.98320168858463
58.76,2.076153371635451e-06,5.0142884641002565,94.98570945974656
58.77,2.0751128032318137e-06,5.011781947549876,94.98821597733752
58.78,2.074073275326935e-06,5.009276683942822,94.99072124198409
58.79,2.0730347866237005e-06,5.006772672652783,94.99322525431262
58.800000000000004,2.0719973358271747e-06,5.00426991305376,94.9957280149491
58.81,2.0709609216446037e-06,5.001768404520069,94.9982295245192
58.82,2.069925542785409e-06,4.999268146426341,95.00072978364831
58.83,2.0688911979611913e-06,4.996769138147516,95.00322879296148
58.84,2.067857885885725e-06,4.994271379058847,95.00572655308346
58.85,2.066825605274965e-06,4.991774868535902,95.00822306463868
58.86,2.0657943548470366e-06,4.989279605954561,95.01071832825127
58.870000000000005,2.0647641333222418e-06,4.986785590691013,95.01321234454505
58.88,2.0637349394230566e-06,4.9842928221217635,95.01570511414349
58.89,2.062706771874129e-06,4.981801299623626,95.01819663766979
58.9,2.0616796294022795e-06,4.97931102257373,95.02068691574684
58.910000000000004,2.060653510736501e-06,4.976821990349509,95.02317594899718
58.92,2.059628414607957e-06,4.97433420232872,95.02566373804306
58.93,2.0586043397499823e-06,4.971847657889419,95.02815028350643
58.94,2.0575812848980814e-06,4.969362356409981,95.03063558600893
58.95,2.0565592487899263e-06,4.966878297269087,95.03311964617185
58.96,2.0555382301653625e-06,4.964395479845734,95.03560246461623
58.97,2.0545182277663998e-06,4.961913903519227,95.03808404196273
58.980000000000004,2.0534992403372166e-06,4.959433567669177,95.04056437883177
58.99,2.052481266624161e-06,4.956954471675515,95.0430434758434
59.0,2.051464305375746e-06,4.954476614918477,95.04552133361742
59.01,2.0504483553426524e-06,4.951999996778605,95.04799795277323
59.02,2.0494334152777247e-06,4.949524616636758,95.05047333393001
59.03,2.0484194839359775e-06,4.947050473874102,95.05294747770661
59.04,2.0474065600745873e-06,4.944577567872112,95.05542038472151
59.050000000000004,2.0463946424528957e-06,4.94210589801257,95.05789205559297
59.06,2.045383729832412e-06,4.9396354636775754,95.06036249093889
59.07,2.0443738209768066e-06,4.937166264249529,95.06283169137684
59.08,2.0433649146519157e-06,4.934698299111144,95.06529965752414
59.09,2.042357009625738e-06,4.932231567645439,95.06776638999774
59.1,2.0413501046684376e-06,4.929766069235748,95.07023188941434
59.11,2.040344198552341e-06,4.927301803265706,95.0726961563903
59.120000000000005,2.039339290051936e-06,4.924838769119261,95.07515919154164
59.13,2.0383353779438767e-06,4.92237696618067,95.07762099548414
59.14,2.0373324610069773e-06,4.919916393834496,95.08008156883324
59.15,2.036330538022215e-06,4.917457051465608,95.08254091220404
59.160000000000004,2.035329607772729e-06,4.914998938459186,95.08499902621139
59.17,2.0343296690438226e-06,4.912542054200718,95.0874559114698
59.18,2.033330720622959e-06,4.910086398075998,95.08991156859348
59.19,2.0323327612997647e-06,4.907631969471126,95.0923659981963
59.2,2.031335789866027e-06,4.90517876777251,95.09481920089189
59.21,2.030339805115696e-06,4.90272679236687,95.09727117729352
59.22,2.029344805844884e-06,4.9002760426412255,95.09972192801416
59.230000000000004,2.0283507908518635e-06,4.897826517982906,95.1021714536665
59.24,2.0273577589370706e-06,4.89537821777955,95.10461975486288
59.25,2.0263657089031026e-06,4.892931141419098,95.10706683221538
59.26,2.0253746395547178e-06,4.890485288289799,95.10951268633575
59.27,2.0243845496988367e-06,4.888040657780207,95.11195731783543
59.28,2.023395438144544e-06,4.885597249279187,95.11440072732557
59.29,2.0224073037030837e-06,4.883155062175903,95.11684291541698
59.300000000000004,2.021420145187863e-06,4.880714095859825,95.11928388272023
59.31,2.020433961414452e-06,4.878274349720737,95.12172362984549
59.32,2.019448751200583e-06,4.875835823148719,95.12416215740272
59.33,2.01846451336615e-06,4.873398515534162,95.12659946600152
59.34,2.017481246733211e-06,4.870962426267755,95.1290355562512
59.35,2.0164989501259876e-06,4.868527554740503,95.13147042876074
59.36,2.0155176223708634e-06,4.8660939003437065,95.13390408413886
59.370000000000005,2.014537262296385e-06,4.863661462468973,95.13633652299396
59.38,2.0135578687332656e-06,4.861230240508219,95.1387677459341
59.39,2.0125794405143798e-06,4.858800233853659,95.1411977535671
59.4,2.011601976474768e-06,4.8563714418978154,95.1436265465004
59.410000000000004,2.0106254754516338e-06,4.8539438640335115,95.14605412534121
59.42,2.0096499362843486e-06,4.85151749965388,95.14848049069637
59.43,2.0086753578144465e-06,4.849092348152355,95.15090564317248
59.44,2.0077017388856293e-06,4.84666840892267,95.15332958337578
59.45,2.0067290783437624e-06,4.844245681358865,95.15575231191225
59.46,2.0057573750368823e-06,4.841824164855288,95.15817382938752
59.47,2.004786627815188e-06,4.839403858806583,95.16059413640698
59.480000000000004,2.0038168355310485e-06,4.836984762607699,95.16301323357565
59.49,2.0028479970390004e-06,4.834566875653892,95.1654311214983
